54.3333333333	239	54.3333333333	325	door	1	1	
99.6666666667	142	99.6666666667	192	door	1	1	
103	46.4166666667	143	46.4166666667	door	1	1	
59	142	98	142	door	1	1	
80	425	168	425	door	1	1	
103	234.583333333	148	234.583333333	door	1	1	
106	51	144	81	entrance	1	1	
34	49	98	91	bathtub	1	1	
163	171	193	233	cooking_counter	1	1	
34	196	66	231	washing_basin	2	1	
159	97	184	135	toilet	1	1	
168	394	193	422	special	3	1	
36	145	66	183	washing_basin	1	1	
166	50	195	75	special	3	1	
39	84	89	104	bathroom	1	1	
118.29629629634	133.88888888882	168.29629629634	153.88888888882	kitchen	1	1	
126.5	59.5	176.5	79.5	restroom	1	1	
151	59.5	201	79.5	restroom	1	1	
126.5	119.5	176.5	139.5	restroom	1	1	
150.5	119.5	200.5	139.5	restroom	1	1	
39	178	89	198	washing_room	1	1	
5	271.5	55	291.5	closet	1	1	
99.5	319.5	149.5	339.5	bedroom	1	1	
99	438	149	458	balcony	1	1	
195.666666667	425	195.666666667	471	wall	1	1	
53	471	195.666666667	471	wall	1	1	
6.5	329	54.3333333333	329	wall	1	1	
6.5	234.666666667	6.5	329	wall	1	1	
53	425	53	471	wall	1	1	
147.666666667	166	156	166	wall	1	1	
147.666666667	93	147.666666667	166	wall	1	1	
29	46.3333333333	29	142	wall	1	1	
29	46.3333333333	99.6666666667	46.3333333333	wall	1	1	
6.5	234.666666667	29	234.666666667	wall	1	1	
156	46.4166666667	196	46.4166666667	wall	1	1	
196	46.4166666667	196	93	wall	1	1	
147.666666667	46.4166666667	156	46.4166666667	wall	1	1	
147.666666667	46.4166666667	147.666666667	93	wall	1	1	
99.6666666667	46.4166666667	147.666666667	46.4166666667	wall	1	1	
99.6666666667	46.4166666667	99.6666666667	142	wall	1	1	
54.3333333333	234.583333333	99.6666666667	234.583333333	wall	1	1	
54.3333333333	234.583333333	54.3333333333	329	wall	1	1	
29	234.583333333	54.3333333333	234.583333333	wall	1	1	
156	46.4166666667	156	166	wall	1	1	
195.833333333	166	195.833333333	234.583333333	wall	1	1	
195.833333333	234.583333333	195.833333333	425	wall	1	1	
99.6666666667	234.583333333	195.833333333	234.583333333	wall	1	1	
54.3333333333	329	54.3333333333	425	wall	1	1	
99.6666666667	142	99.6666666667	234.583333333	wall	1	1	
29	142	99.6666666667	142	wall	1	1	
195.833333333	93	195.833333333	166	wall	1	1	
156	166	195.833333333	166	wall	1	1	
147.666666667	93	195.833333333	93	wall	1	1	
54.3333333333	425	195.833333333	425	wall	1	1	
29	142	29	234.583333333	wall	1	1	
