339.875	230	339.875	275	door	1	1	
339.875	28	339.875	123	door	1	1	
58.5	29	58.5	123	door	1	1	
544	75	544	173	door	1	1	
631.333333333	203	631.333333333	306	door	1	1	
183.333333333	287	183.333333333	332	door	1	1	
268	279.416666667	308	279.416666667	door	1	1	
345	178.333333333	543	178.333333333	door	1	1	
38	229.8	128	229.8	door	1	1	
189	229.8	233	229.8	door	1	1	
242	131	282	131	door	1	1	
242	229.8	329	229.8	door	1	1	
138	234	180	273	washing_basin	2	1	
304	191	328	223	washing_basin	1	1	
455	293	495	329	washing_basin	2	1	
289	147	324	186	washing_basin	2	1	
353	293	452	329	cooking_counter	1	1	
217	28	284	73	bathtub	1	1	
297	298	339	325	toilet	1	1	
7.5	77	57.5	97	closet	1	1	
111.1731039221	123.03372464677	161.1731039221	143.03372464677	bedroom	1	1	
224.5	66.5	274.5	86.5	bathroom	1	1	
288.5	63.5	338.5	83.5	closet	1	1	
416.5	90	466.5	110	bedroom	1	1	
562.5	90	612.5	110	balcony	1	1	
261.9909921181	172.80745652446	311.9909921181	192.80745652446	washing_room	1	1	
288.5	126.5	338.5	146.5	closet	1	1	
460	244.5	510	264.5	living_room	1	1	
58	244	108	264	closet	1	1	
133.5	244	183.5	264	PS	1	1	
236	244	286	264	corridor	1	1	
197.5	295.5	247.5	315.5	PS	1	1	
275.5	295.5	325.5	315.5	restroom	1	1	
58.5	22.75	58.5	152.333333333	wall	1	1	
32	152.333333333	58.5	152.333333333	wall	1	1	
631.333333333	178.333333333	631.333333333	331.666666667	wall	1	1	
339.875	331.666666667	631.333333333	331.666666667	wall	1	1	
288.333333333	142	339.875	142	wall	1	1	
288.333333333	131	288.333333333	142	wall	1	1	
211	131	238	131	wall	1	1	
211	22.9	211	131	wall	1	1	
7.5	152.333333333	32	152.333333333	wall	1	1	
7.5	22.75	7.5	152.333333333	wall	1	1	
183.333333333	332.444444444	262.5	332.444444444	wall	1	1	
183.333333333	279.416666667	183.333333333	332.444444444	wall	1	1	
32	279.333333333	134	279.333333333	wall	1	1	
32	229.8	32	279.333333333	wall	1	1	
7.5	22.75	58.5	22.75	wall	1	1	
544	22.9	631.333333333	22.9	wall	1	1	
631.333333333	22.9	631.333333333	178.333333333	wall	1	1	
32	152.333333333	32	229.8	wall	1	1	
58.5	22.75	211	22.75	wall	1	1	
339.875	22.9	544	22.9	wall	1	1	
339.875	22.9	339.875	125	wall	1	1	
288.555555556	22.9	339.875	22.9	wall	1	1	
183.333333333	229.8	238	229.8	wall	1	1	
183.333333333	229.8	183.333333333	279.416666667	wall	1	1	
134	229.8	183.333333333	229.8	wall	1	1	
288.555555556	22.9	288.555555556	125	wall	1	1	
211	22.9	288.555555556	22.9	wall	1	1	
544	22.9	544	178.333333333	wall	1	1	
262.5	279.416666667	339.875	279.416666667	wall	1	1	
262.5	279.416666667	262.5	332.444444444	wall	1	1	
183.333333333	279.416666667	262.5	279.416666667	wall	1	1	
238	131	288.555555556	131	wall	1	1	
238	131	238	229.8	wall	1	1	
134	229.8	134	279.416666667	wall	1	1	
32	229.8	134	229.8	wall	1	1	
339.875	131	339.875	142	wall	1	1	
288.555555556	131	339.875	131	wall	1	1	
339.875	142	339.875	178.333333333	wall	1	1	
288.555555556	125	339.875	125	wall	1	1	
339.875	178.333333333	339.875	229.8	wall	1	1	
339.875	229.8	339.875	279.416666667	wall	1	1	
238	229.8	339.875	229.8	wall	1	1	
544	178.333333333	631.333333333	178.333333333	wall	1	1	
339.875	279.416666667	339.875	332.444444444	wall	1	1	
262.5	332.444444444	339.875	332.444444444	wall	1	1	
339.875	178.333333333	544	178.333333333	wall	1	1	
134	279.416666667	183.333333333	279.416666667	wall	1	1	
