189	223	189	296	door	1	1	
113	335	186	335	door	1	1	
156	33.5	184	33.5	door	1	1	
193	335	264	335	door	1	1	
196	126	221	126	door	1	1	
231	88.5	263	88.5	door	1	1	
114	31.5	149	31.5	door	1	1	
230	183.5	300	183.5	door	1	1	
113	183.5	185	183.5	door	1	1	
155	125.5	184	125.5	door	1	1	
265	35	299	86	bathtub	1	1	
211	56	225	86	washing_basin	2	1	
79	34	101	107	cooking_counter	1	1	
153	35	186	68	entrance	1	1	
267	119	298	142	washing_basin	2	1	
196	144	222	178	toilet	1	1	
194	35	223	48	special	1	1	
231	128	259	142	washing_basin	2	1	
101.61011511606	104.46772976033	141.61011511606	124.46772976033	kitchen	1	1	
101.61011511606	104.46772976033	141.61011511606	124.46772976033	washing_room	1	1	
200.23307061284	91.786552999839	240.23307061284	111.78655299984	kitchen	1	1	
200.23307061284	91.786552999839	240.23307061284	111.78655299984	corridor	1	1	
187.5	31.5	227.5	51.5	restroom	1	1	
187.5	31.5	227.5	51.5	kitchen	1	1	
244	50.5	284	70.5	bathroom	1	1	
177.5	60	217.5	80	closet	1	1	
197	60	237	80	restroom	1	1	
187.5	143.5	227.5	163.5	restroom	1	1	
244	153.5	284	173.5	closet	1	1	
112	248.5	152	268.5	bedroom	1	1	
224.5	248.5	264.5	268.5	bedroom	1	1	
168.5	343	208.5	363	balcony	1	1	
301.4	371	301.4	371	point	2	1	
76	371	76	371	point	2	2	
188	89	188	89	point	2	2	
151.5	125.666666667	151.5	125.666666667	point	2	2	
76.3333333333	32	76.3333333333	32	point	2	3	
227	125.666666667	227	125.666666667	point	2	4	
301.266666667	31.5	301.266666667	31.5	point	2	4	
227	31.5	227	31.5	point	3	1	
151.5	31.5	151.5	31.5	point	3	1	
207	51.6666666667	207	51.6666666667	point	3	1	
188	31.5	188	31.5	point	3	1	
188.666666667	125.666666667	188.666666667	125.666666667	point	3	1	
227	51.6666666667	227	51.6666666667	point	3	2	
301.4	335	301.4	335	point	3	2	
301.4	182.25	301.4	182.25	point	3	2	
301.266666667	88.6666666667	301.266666667	88.6666666667	point	3	2	
301.266666667	145.5	301.266666667	145.5	point	3	2	
227	182.25	227	182.25	point	3	3	
188.666666667	335	188.666666667	335	point	3	3	
227	88.6666666667	227	88.6666666667	point	3	3	
207	88.6666666667	207	88.6666666667	point	3	3	
188	51.6666666667	188	51.6666666667	point	3	4	
76.3333333333	335	76.3333333333	335	point	3	4	
76.3333333333	182.25	76.3333333333	182.25	point	3	4	
227	145.5	227	145.5	point	3	4	
188.666666667	182.25	188.666666667	182.25	point	4	1	
301.4	31.5	301.4	371	wall	1	1	
76	371	301.4	371	wall	1	1	
76	32	76	371	wall	1	1	
188	89	301.266666667	89	wall	1	1	
188	31.5	188	89	wall	1	1	
151.5	125.666666667	227	125.666666667	wall	1	1	
151.5	31.5	151.5	125.666666667	wall	1	1	
76.3333333333	32	301.266666667	32	wall	1	1	
227	125.666666667	227	182.25	wall	1	1	
227	31.5	227	88.6666666667	wall	1	1	
207	51.6666666667	207	88.6666666667	wall	1	1	
188.666666667	125.666666667	188.666666667	335	wall	1	1	
188	51.6666666667	227	51.6666666667	wall	1	1	
76.3333333333	335	301.4	335	wall	1	1	
76.3333333333	182.25	301.4	182.25	wall	1	1	
227	145.5	301.266666667	145.5	wall	1	1	
