194.5	135	194.5	158	door	1	1	
245	205	245	254	door	1	1	
194.5	72	194.5	129	door	1	1	
199	35	229	35	door	1	1	
211	164.25	239	164.25	door	1	1	
185	385	248	385	door	1	1	
165	73	194	73	door	1	1	
153	167	176	191	washing_basin	2	1	
198	38	230	69	entrance	1	1	
152	9	194	44	bathtub	1	1	
152	106	172	128	washing_basin	1	1	
152	212	210	228	cooking_counter	1	1	
153	76	174	105	washing_basin	1	1	
154	142	172	157	toilet	1	1	
146.2106270943	25.836764001915	196.2106270943	45.836764001915	bathroom	1	1	
188.5	44	238.5	64	corridor	1	1	
146	92.5	196	112.5	washing_room	1	1	
194.5	108.5	244.5	128.5	corridor	1	1	
146	138	196	158	restroom	1	1	
180.59385393109	272.53651722762	230.59385393109	292.53651722762	bedroom	1	1	
234.5	217	284.5	237	closet	1	1	
189.10366041218	392.47400799754	239.10366041218	412.47400799754	balcony	1	1	
207.5	164.25	207.5	191	wall	1	1	
274	385	274	421	wall	1	1	
168.5	421	274	421	wall	1	1	
149.333333333	412.5	168.5	412.5	wall	1	1	
149.333333333	385	149.333333333	412.5	wall	1	1	
245	258	274	258	wall	1	1	
245	196.5	245	258	wall	1	1	
168.5	412.5	168.5	421	wall	1	1	
148.333333333	6.5	148.333333333	66	wall	1	1	
148.333333333	6.5	195	6.5	wall	1	1	
194.5	35	233	35	wall	1	1	
233	35	233	73	wall	1	1	
195	6.5	195	35	wall	1	1	
245	196.5	274	196.5	wall	1	1	
274	196.5	274	258	wall	1	1	
233	73	245	73	wall	1	1	
245	73	245	164.25	wall	1	1	
207.5	164.25	245	164.25	wall	1	1	
194.5	164.25	207.5	164.25	wall	1	1	
274	258	274	385	wall	1	1	
148.866666667	385	274	385	wall	1	1	
194.5	66	194.5	132	wall	1	1	
194.5	132	194.5	164.25	wall	1	1	
148.866666667	132	194.5	132	wall	1	1	
245	164.25	245	196.5	wall	1	1	
194.5	35	194.5	66	wall	1	1	
148.866666667	66	194.5	66	wall	1	1	
148.866666667	164.25	194.5	164.25	wall	1	1	
148.866666667	73	233	73	wall	1	1	
148.866666667	132	148.866666667	164.25	wall	1	1	
148.866666667	164.25	148.866666667	385	wall	1	1	
148.866666667	73	148.866666667	132	wall	1	1	
148.866666667	66	148.866666667	73	wall	1	1	
