218	53.6666666667	263	53.6666666667	door	1	1	
217	482	314	482	door	1	1	
326	59	349	77	special	3	1	
218	59	261	97	entrance	1	1	
323	456	351	484	special	3	1	
271	150	342	194	bathtub	1	1	
320	127	344	148	bathtub	1	1	
242.23269145239	275.92460507026	292.23269145239	295.92460507026	bedroom	1	1	
285	63.5	335	83.5	kitchen	1	1	
173.5	95	223.5	115	closet	1	1	
241	506	291	526	balcony	1	1	
349	482	349	550.5	wall	1	1	
183	550.5	349	550.5	wall	1	1	
214	53.6666666667	214	156	wall	1	1	
183.333333333	156	214	156	wall	1	1	
183	482	183	550.5	wall	1	1	
183.333333333	54	183.333333333	156	wall	1	1	
183.333333333	54	214	54	wall	1	1	
271.5	53.6666666667	349	53.6666666667	wall	1	1	
349	53.6666666667	349	94.5	wall	1	1	
271.5	53.6666666667	271.5	94.5	wall	1	1	
214	53.6666666667	271.5	53.6666666667	wall	1	1	
349	94.5	349	482	wall	1	1	
183.333333333	482	349	482	wall	1	1	
271.5	94.5	349	94.5	wall	1	1	
183.333333333	156	183.333333333	482	wall	1	1	
