220	426	220	513	door	1	1	
203	531	203	767	door	1	1	
220	302	220	377	door	1	1	
174	1210	404	1210	door	1	1	
256	133.555555556	365	133.555555556	door	1	1	
48	819	205	819	door	1	1	
335	400	415	563	cooking_counter	1	1	
334	314	413	385	cooking_counter	1	1	
249	152	341	241	entrance	1	1	
336	562	410	575	cooking_counter	1	1	
70	448	153	505	toilet	1	1	
46	145	216	191	special	1	1	
185.58771772154	755.79804998663	235.58771772154	775.79804998663	PS	1	1	
245.11589254169	762.17724805033	295.11589254169	782.17724805033	bedroom	1	1	
372	179	422	199	PS	1	1	
104	299	154	319	bathroom	1	1	
357	250.5	407	270.5	restroom	1	1	
104	457	154	477	restroom	1	1	
95.5	665.5	145.5	685.5	closet	1	1	
203	532.5	203	819	wall	1	1	
38.7222222222	819	203	819	wall	1	1	
339.5	276.5	425.25	276.5	wall	1	1	
339.5	245.333333333	339.5	276.5	wall	1	1	
35.6666666667	132.333333333	220	132.333333333	wall	1	1	
339.5	245.333333333	369	245.333333333	wall	1	1	
369	133.555555556	425.25	133.555555556	wall	1	1	
425.25	133.555555556	425.25	245.333333333	wall	1	1	
369	133.555555556	369	245.333333333	wall	1	1	
220	133.555555556	369	133.555555556	wall	1	1	
220	133.555555556	220	204.5	wall	1	1	
425.25	245.333333333	425.25	276.5	wall	1	1	
369	245.333333333	425.25	245.333333333	wall	1	1	
220	204.5	220	414	wall	1	1	
220	414	220	520.5	wall	1	1	
38.7222222222	414	220	414	wall	1	1	
425.25	276.5	425.25	1210	wall	1	1	
38.7222222222	204.5	220	204.5	wall	1	1	
38.7222222222	414	38.7222222222	520.5	wall	1	1	
38.7222222222	520.5	220	520.5	wall	1	1	
38.7222222222	520.5	38.7222222222	532.5	wall	1	1	
38.7222222222	204.5	38.7222222222	414	wall	1	1	
38.7222222222	532.5	38.7222222222	819	wall	1	1	
38.7222222222	819	38.7222222222	1210	wall	1	1	
38.7222222222	532.5	203	532.5	wall	1	1	
38.7222222222	1210	425.25	1210	wall	1	1	
