88	80	167	80	door	1	1	
57	748.5	196	748.5	door	1	1	
28	433.5	264	433.5	door	1	1	
229	768	258	822	special	1	1	
88	94	255	158	entrance	1	1	
172	172	261	219	washing_basin	1	1	
24.264040234702	283.54149203688	74.264040234702	303.54149203688	kitchen	1	1	
126.07134022296	443.42273577997	176.07134022296	463.42273577997	bedroom	1	1	
184	357	234	377	kitchen	1	1	
117	780	167	800	balcony	1	1	
76	80	76	155.5	wall	1	1	
13.4444444444	155.5	76	155.5	wall	1	1	
271	748.5	271	832	wall	1	1	
13.6666666667	832	271	832	wall	1	1	
85	80	85	435.5	wall	1	1	
13.4444444444	435.5	85	435.5	wall	1	1	
13.6666666667	748.5	13.6666666667	832	wall	1	1	
150	433.5	268.333333333	433.5	wall	1	1	
150	301.5	150	433.5	wall	1	1	
13.4444444444	155.5	13.4444444444	435.5	wall	1	1	
76	80	85	80	wall	1	1	
85	80	268.333333333	80	wall	1	1	
268.333333333	80	268.333333333	301.5	wall	1	1	
271	433.5	271	748.5	wall	1	1	
13.4444444444	748.5	271	748.5	wall	1	1	
268.333333333	301.5	268.333333333	433.5	wall	1	1	
150	301.5	268.333333333	301.5	wall	1	1	
13.4444444444	435.5	13.4444444444	748.5	wall	1	1	
