109.75	191	109.75	217	door	1	1	
150.375	88	150.375	117	door	1	1	
63.3333333333	54	63.3333333333	81	door	1	1	
109.75	91	109.75	159	door	1	1	
65	230.5	105	230.5	door	1	1	
37	448.75	70	448.75	door	1	1	
310	332.5	362	332.5	door	1	1	
85	448.75	167	448.75	door	1	1	
160	230.5	197	230.5	door	1	1	
67	45.6	112	45.6	door	1	1	
39	185	64	211	washing_basin	2	1	
120	138	149	158	washing_basin	1	1	
67	50	106	84	entrance	1	1	
153	50	201	81	bathtub	1	1	
124	172	141	199	toilet	1	1	
35	111	63	176	cooking_counter	1	1	
350	255	387	328	special	1	1	
122	49	149	81	washing_basin	2	1	
22	55.5	72	75.5	closet	1	1	
61	55.5	111	75.5	corridor	1	1	
104.5	93	154.5	113	washing_room	1	1	
152.5	72.5	202.5	92.5	bathroom	1	1	
162.60754189944	109.03770949721	212.60754189944	129.03770949721	bathroom	1	1	
21.5	82	71.5	102	closet	1	1	
43.601851851833	140.07407407407	93.601851851833	160.07407407407	kitchen	1	1	
157	173	207	193	closet	1	1	
104.5	185.5	154.5	205.5	restroom	1	1	
95.767084049431	327.15533186022	145.76708404943	347.15533186022	bedroom	1	1	
311.5	274	361.5	294	closet	1	1	
166	430.5	216	450.5	bedroom	1	1	
28.5	460.5	78.5	480.5	closet	1	1	
120.5	460.5	170.5	480.5	balcony	1	1	
30.8333333333	180	69	180	wall	1	1	
63.3333333333	86.3333333333	63.3333333333	98	wall	1	1	
30.8333333333	98	63.3333333333	98	wall	1	1	
214.75	448.75	214.75	493.333333333	wall	1	1	
77.5	493.333333333	214.75	493.333333333	wall	1	1	
427	236.5	427	332.5	wall	1	1	
246	332.5	427	332.5	wall	1	1	
205.5	46.0666666667	205.5	119.5	wall	1	1	
150.416666667	119.5	205.5	119.5	wall	1	1	
30.6666666667	493.333333333	77.5	493.333333333	wall	1	1	
30.6666666667	448.75	30.6666666667	493.333333333	wall	1	1	
246	236.5	246	332.5	wall	1	1	
31	45.6	31	86.3333333333	wall	1	1	
31	45.6	63.3333333333	45.6	wall	1	1	
246	236.5	427	236.5	wall	1	1	
168	433	168	448.75	wall	1	1	
168	433	214.875	433	wall	1	1	
205.5	46.0666666667	214.875	46.0666666667	wall	1	1	
214.875	46.0666666667	214.875	136	wall	1	1	
63.3333333333	45.6	109.75	45.6	wall	1	1	
63.3333333333	45.6	63.3333333333	86.3333333333	wall	1	1	
109.75	45.6	150.333333333	45.6	wall	1	1	
109.75	45.6	109.75	86.3333333333	wall	1	1	
150.333333333	46.0666666667	205.5	46.0666666667	wall	1	1	
150.333333333	46.0666666667	150.333333333	119.5	wall	1	1	
77.5	448.75	168	448.75	wall	1	1	
77.5	448.75	77.5	493.333333333	wall	1	1	
30.8333333333	448.75	77.5	448.75	wall	1	1	
150.416666667	136	150.416666667	161	wall	1	1	
150.416666667	161	150.416666667	230.5	wall	1	1	
109.75	161	150.416666667	161	wall	1	1	
214.875	136	214.875	230.5	wall	1	1	
150.416666667	136	214.875	136	wall	1	1	
214.75	433	214.75	448.75	wall	1	1	
168	448.75	214.75	448.75	wall	1	1	
214.875	230.5	214.875	433	wall	1	1	
150.416666667	230.5	214.875	230.5	wall	1	1	
109.75	86.3333333333	109.75	161	wall	1	1	
63.3333333333	86.3333333333	109.75	86.3333333333	wall	1	1	
109.75	161	109.75	230.5	wall	1	1	
109.75	230.5	150.416666667	230.5	wall	1	1	
30.8333333333	230.5	109.75	230.5	wall	1	1	
150.416666667	119.5	150.416666667	136	wall	1	1	
30.8333333333	180	30.8333333333	230.5	wall	1	1	
30.8333333333	230.5	30.8333333333	448.75	wall	1	1	
30.8333333333	86.3333333333	30.8333333333	98	wall	1	1	
30.8333333333	98	30.8333333333	180	wall	1	1	
31	86.3333333333	63.3333333333	86.3333333333	wall	1	1	
