216.666666667	252	216.666666667	345	door	1	1	
168.333333333	105	168.333333333	133	door	1	1	
279.4	84	279.4	114	door	1	1	
276	391.333333333	305	391.333333333	door	1	1	
228	81	251	81	door	1	1	
273	248	331	248	door	1	1	
177	46	212	46	door	1	1	
101	198	129	198	door	1	1	
287	46	333	46	door	1	1	
107	354	166	354	door	1	1	
282	144	313	144	door	1	1	
172	135.333333333	201	135.333333333	door	1	1	
310	120	333	143	washing_basin	1	1	
175	360	207	378	special	1	1	
245	54	277	71	toilet	1	1	
282	181	331	213	bathtub	1	1	
252	120	275	209	cooking_counter	1	1	
307	80	331	108	washing_basin	1	1	
221	213	248	245	washing_basin	2	1	
173	53	215	81	entrance	1	1	
189.53333333322	85.296296296222	239.53333333322	105.29629629622	corridor	1	1	
224.41207697412	53.461844724618	274.41207697412	73.461844724618	restroom	1	1	
281.45	51.25	331.45	71.25	closet	1	1	
281	100	331	120	washing_room	1	1	
126	108	176	128	corridor	1	1	
131.95679012358	203.49999999989	181.95679012358	223.49999999989	living_room	1	1	
225.81851851856	173.00925925922	275.81851851856	193.00925925922	kitchen	1	1	
281	168.5	331	188.5	bathroom	1	1	
90	170.5	140	190.5	closet	1	1	
235.5	220.5	285.5	240.5	closet	1	1	
276.5	220.5	326.5	240.5	closet	1	1	
250	309.5	300	329.5	bedroom	1	1	
131	362.5	181	382.5	balcony	1	1	
134.666666667	163.5	134.666666667	198	wall	1	1	
96.1111111111	198	134.666666667	198	wall	1	1	
214.5	116	214.5	135.333333333	wall	1	1	
168.333333333	135.333333333	214.5	135.333333333	wall	1	1	
334	248	334	391.333333333	wall	1	1	
216.666666667	391.333333333	334	391.333333333	wall	1	1	
96.6666666667	391.333333333	216.666666667	391.333333333	wall	1	1	
96.6666666667	354	96.6666666667	391.333333333	wall	1	1	
219	81	279.4	81	wall	1	1	
219	46	219	81	wall	1	1	
251.5	213.25	251.5	248	wall	1	1	
251.5	213.25	270.5	213.25	wall	1	1	
214.5	116	279.4	116	wall	1	1	
168.333333333	46	168.333333333	101	wall	1	1	
168.333333333	46	219	46	wall	1	1	
134.777777778	101	134.777777778	135.333333333	wall	1	1	
134.777777778	101	168.333333333	101	wall	1	1	
96.1111111111	163.5	96.1111111111	198	wall	1	1	
96.1111111111	163.5	134.777777778	163.5	wall	1	1	
280	46	333.2	46	wall	1	1	
333.2	46	333.2	76.5	wall	1	1	
270.5	213.25	279.4	213.25	wall	1	1	
270.5	213.25	270.5	248	wall	1	1	
219	46	280	46	wall	1	1	
280	46	280	76.5	wall	1	1	
279.4	81	279.4	116	wall	1	1	
279.4	116	279.4	144	wall	1	1	
134.777777778	135.333333333	134.777777778	163.5	wall	1	1	
168.333333333	101	168.333333333	135.333333333	wall	1	1	
333.2	76.5	333.2	144	wall	1	1	
279.4	76.5	333.2	76.5	wall	1	1	
333.2	144	333.2	213.25	wall	1	1	
333.2	213.25	333.2	248	wall	1	1	
279.4	213.25	333.2	213.25	wall	1	1	
216.666666667	248	216.666666667	354	wall	1	1	
216.666666667	354	216.666666667	391.333333333	wall	1	1	
96.1111111111	354	216.666666667	354	wall	1	1	
279.4	144	333.2	144	wall	1	1	
270.5	248	333.2	248	wall	1	1	
279.4	144	279.4	213.25	wall	1	1	
251.5	248	270.5	248	wall	1	1	
134.777777778	135.333333333	168.333333333	135.333333333	wall	1	1	
216.666666667	248	251.5	248	wall	1	1	
96.1111111111	198	96.1111111111	354	wall	1	1	
