318.75	167	318.75	208	door	1	1	
229	52	229	91	door	1	1	
447.222222222	294	447.222222222	372	door	1	1	
271.933333333	124	271.933333333	163	door	1	1	
445.666666667	83	445.666666667	157	door	1	1	
271.933333333	213	271.933333333	251	door	1	1	
447.222222222	415	447.222222222	509	door	1	1	
319.125	261	319.125	349	door	1	1	
326	256.666666667	378	256.666666667	door	1	1	
233	40.5	315	40.5	door	1	1	
235	253.5	269	253.5	door	1	1	
324	406	440	406	door	1	1	
261	522	368	522	door	1	1	
386	214.666666667	440	214.666666667	door	1	1	
275	353.5	317	353.5	door	1	1	
189	101	219	101	door	1	1	
329	11.3333333333	411	11.3333333333	door	1	1	
180	133	212	159	toilet	1	1	
178	214	205	247	washing_basin	1	1	
235	53	265	113	entrance	1	1	
419	524	444	547	special	3	1	
177	318	206	406	cooking_counter	1	1	
418	14	444	38	special	3	1	
180	414	210	438	washing_basin	2	1	
184	254	218	309	bathtub	1	1	
177	181	204	208	washing_basin	1	1	
264.24843910167	286.00009318796	314.24843910167	306.00009318796	bedroom	1	1	
248.5	15.5	298.5	35.5	closet	1	1	
355	102.5	405	122.5	bedroom	1	1	
261.01153402537	163.19204152249	311.01153402537	183.19204152249	corridor	1	1	
176.5	103	226.5	123	PS	1	1	
197.5	137	247.5	157	restroom	1	1	
197.5	201	247.5	221	washing_room	1	1	
325.5	225	375.5	245	closet	1	1	
387.5	225	437.5	245	closet	1	1	
198.5	274	248.5	294	bathroom	1	1	
356.62954639541	321.34171151458	406.62954639541	341.34171151458	bedroom	1	1	
266.59409841131	428.69320493344	316.59409841131	448.69320493344	living_room	1	1	
299	547.5	349	567.5	balcony	1	1	
271.333333333	353.5	271.333333333	392	wall	1	1	
444.333333333	522	444.333333333	593	wall	1	1	
204.5	593	444.333333333	593	wall	1	1	
204.5	522	204.5	593	wall	1	1	
319.5	406	447.222222222	406	wall	1	1	
319.5	353.5	319.5	406	wall	1	1	
176	522	204.5	522	wall	1	1	
176	315.5	176	522	wall	1	1	
442	11.3333333333	442	292	wall	1	1	
174.5	101	174.5	125.333333333	wall	1	1	
174.5	101	229	101	wall	1	1	
229	11.3333333333	229	40.5	wall	1	1	
229	11.3333333333	318.75	11.3333333333	wall	1	1	
318.75	11.3333333333	442	11.3333333333	wall	1	1	
445.666666667	77	445.666666667	214.666666667	wall	1	1	
447.222222222	292	447.222222222	406	wall	1	1	
229	125.333333333	271.933333333	125.333333333	wall	1	1	
271.933333333	125.333333333	271.933333333	169	wall	1	1	
204.5	522	447.222222222	522	wall	1	1	
383	214.666666667	445.666666667	214.666666667	wall	1	1	
383	214.666666667	383	256.666666667	wall	1	1	
318.75	214.666666667	383	214.666666667	wall	1	1	
318.75	11.3333333333	318.75	40.5	wall	1	1	
229	40.5	229	101	wall	1	1	
229	101	229	125.333333333	wall	1	1	
445.666666667	214.666666667	445.666666667	256.666666667	wall	1	1	
445.666666667	256.666666667	445.666666667	522	wall	1	1	
383	256.666666667	445.666666667	256.666666667	wall	1	1	
271.933333333	169	271.933333333	253.5	wall	1	1	
271.933333333	253.5	271.933333333	315.5	wall	1	1	
174.5	253.5	271.933333333	253.5	wall	1	1	
271.933333333	315.5	271.933333333	353.5	wall	1	1	
176	315.5	271.933333333	315.5	wall	1	1	
318.75	40.5	318.75	214.666666667	wall	1	1	
229	40.5	318.75	40.5	wall	1	1	
319.5	256.666666667	319.5	353.5	wall	1	1	
271.933333333	353.5	319.5	353.5	wall	1	1	
174.5	169	271.933333333	169	wall	1	1	
174.5	125.333333333	229	125.333333333	wall	1	1	
318.75	256.666666667	383	256.666666667	wall	1	1	
176	253.5	176	315.5	wall	1	1	
174.5	125.333333333	174.5	169	wall	1	1	
174.5	169	174.5	253.5	wall	1	1	
318.75	214.666666667	318.75	256.666666667	wall	1	1	
