443	333	443	390	door	1	1	
379	132	379	179	door	1	1	
99	188	99	226	door	1	1	
99.5	289	99.5	331	door	1	1	
101	242	101	279	door	1	1	
130	119	130	172	door	1	1	
66.5	126	66.5	152	door	1	1	
479	239	523	239	door	1	1	
42	402	93	402	door	1	1	
153	403	266	403	door	1	1	
533	186.5	629	186.5	door	1	1	
478	33	575	33	door	1	1	
137	34	192	34	door	1	1	
473	188	509	188	door	1	1	
528	404.5	630	404.5	door	1	1	
81	116.5	119	116.5	door	1	1	
78	37	97	64	washing_basin	1	1	
25	40	72	111	bathtub	1	1	
21	129	48	171	toilet	1	1	
42	362	96	400	entrance	1	1	
506	11.5	546	31.5	balcony	1	1	
46	64.5	86	84.5	bathroom	1	1	
170.33423399592	217.26600408132	210.33423399592	237.26600408132	living_room	1	1	
170.33423399592	217.26600408132	210.33423399592	237.26600408132	kitchen	1	1	
170.33423399592	217.26600408132	210.33423399592	237.26600408132	corridor	1	1	
485	100	525	120	bedroom	1	1	
12	135	52	155	restroom	1	1	
76	135	116	155	washing_room	1	1	
30.5	194.5	70.5	214.5	kitchen	1	1	
30.5	194.5	70.5	214.5	corridor	1	1	
414.5469468155	231.58437294813	454.5469468155	251.58437294813	corridor	1	1	
560	201.5	600	221.5	closet	1	1	
27.718024263432	313.22079722704	67.718024263432	333.22079722704	kitchen	1	1	
27.718024263432	313.22079722704	67.718024263432	333.22079722704	corridor	1	1	
65	250	105	270	closet	1	1	
517	310.5	557	330.5	bedroom	1	1	
391	356	431	376	closet	1	1	
532	420	572	440	balcony	1	1	
48	350	48	350	point	1	2	
223	184.5	223	184.5	point	1	4	
130.666666667	175.75	130.666666667	175.75	point	2	1	
272	402.333333333	272	402.333333333	point	2	1	
631.333333333	457	631.333333333	457	point	2	1	
473	457	473	457	point	2	2	
379.333333333	403	379.333333333	403	point	2	2	
2.66666666667	402.333333333	2.66666666667	402.333333333	point	2	2	
71	286.5	71	286.5	point	2	2	
379.222222222	35	379.222222222	35	point	2	3	
443.666666667	238.333333333	443.666666667	238.333333333	point	2	3	
471	8	471	8	point	2	3	
3.66666666667	34.6666666667	3.66666666667	34.6666666667	point	2	3	
272	34.6666666667	272	34.6666666667	point	2	4	
581	8	581	8	point	2	4	
632.666666667	35	632.666666667	35	point	2	4	
71	234	71	234	point	3	1	
130.666666667	34.6666666667	130.666666667	34.6666666667	point	3	1	
62	115	62	115	point	3	1	
99.25	175.75	99.25	175.75	point	3	1	
529	185.333333333	529	185.333333333	point	3	1	
473	403.666666667	473	403.666666667	point	3	1	
443.666666667	329	443.666666667	329	point	3	2	
99.25	234	99.25	234	point	3	2	
272	184.5	272	184.5	point	3	2	
130.666666667	115	130.666666667	115	point	3	2	
632.666666667	185.333333333	632.666666667	185.333333333	point	3	2	
99.25	286.5	99.25	286.5	point	3	2	
632.666666667	238.333333333	632.666666667	238.333333333	point	3	2	
632.666666667	403.666666667	632.666666667	403.666666667	point	3	2	
62	175.75	62	175.75	point	3	3	
529	238.333333333	529	238.333333333	point	3	3	
99.25	402.333333333	99.25	402.333333333	point	3	3	
443.666666667	403.666666667	443.666666667	403.666666667	point	3	3	
471	35	471	35	point	3	3	
581	35	581	35	point	3	3	
379.222222222	185.333333333	379.222222222	185.333333333	point	3	4	
379.222222222	329	379.222222222	329	point	3	4	
3.66666666667	175.75	3.66666666667	175.75	point	3	4	
3.66666666667	350	3.66666666667	350	point	3	4	
3.66666666667	115	3.66666666667	115	point	3	4	
3.66666666667	234	3.66666666667	234	point	3	4	
3.66666666667	350	48	350	wall	1	1	
223	184.5	272	184.5	wall	1	1	
130.666666667	34.6666666667	130.666666667	175.75	wall	1	1	
3.66666666667	175.75	130.666666667	175.75	wall	1	1	
272	34.6666666667	272	402.333333333	wall	1	1	
2.66666666667	402.333333333	272	402.333333333	wall	1	1	
631.333333333	35	631.333333333	457	wall	1	1	
473	457	631.333333333	457	wall	1	1	
473	403.666666667	473	457	wall	1	1	
379.333333333	403	632.666666667	403	wall	1	1	
379.333333333	35	379.333333333	403	wall	1	1	
2.66666666667	34.6666666667	2.66666666667	402.333333333	wall	1	1	
71	286.5	99.25	286.5	wall	1	1	
71	234	71	286.5	wall	1	1	
379.222222222	35	632.666666667	35	wall	1	1	
443.666666667	238.333333333	443.666666667	403.666666667	wall	1	1	
443.666666667	238.333333333	632.666666667	238.333333333	wall	1	1	
471	8	471	35	wall	1	1	
471	8	581	8	wall	1	1	
3.66666666667	34.6666666667	272	34.6666666667	wall	1	1	
581	8	581	35	wall	1	1	
62	115	62	175.75	wall	1	1	
99.25	175.75	99.25	402.333333333	wall	1	1	
529	185.333333333	529	238.333333333	wall	1	1	
379.222222222	329	443.666666667	329	wall	1	1	
3.66666666667	234	99.25	234	wall	1	1	
3.66666666667	115	130.666666667	115	wall	1	1	
379.222222222	185.333333333	632.666666667	185.333333333	wall	1	1	
