254	136	254	157	door	1	1	
158	103	158	131	door	1	1	
38.5	111	38.5	166	door	1	1	
158	137	158	153	door	1	1	
225	134.25	238	134.25	door	1	1	
203	134.25	218	134.25	door	1	1	
161	159	189	159	door	1	1	
239	137	253	164	entrance	1	1	
241	165	254	178	special	3	1	
227	162	239	177	cooking_counter	1	1	
-2	129.5	48	149.5	balcony	1	1	
73	129.5	123	149.5	bedroom	1	1	
145.5	107	195.5	127	closet	1	1	
176.5	107	226.5	127	bathroom	1	1	
205	107	255	127	closet	1	1	
184.2166666666	135.775	234.2166666666	155.775	kitchen	1	1	
150	159	200	179	closet	1	1	
240.333333333	122	240.333333333	134.25	wall	1	1	
220.5	134.25	240.333333333	134.25	wall	1	1	
254	122	254	179.333333333	wall	1	1	
192	179.333333333	254	179.333333333	wall	1	1	
8	179.416666667	38.5	179.416666667	wall	1	1	
8	100.666666667	8	179.416666667	wall	1	1	
8	100.666666667	38.5	100.666666667	wall	1	1	
158	159	192	159	wall	1	1	
192	159	192	179.416666667	wall	1	1	
240.333333333	122	254	122	wall	1	1	
220.5	100.266666667	240.333333333	100.266666667	wall	1	1	
240.333333333	100.266666667	240.333333333	122	wall	1	1	
183	100.266666667	220.5	100.266666667	wall	1	1	
183	100.266666667	183	134.25	wall	1	1	
158	100.266666667	183	100.266666667	wall	1	1	
220.5	100.266666667	220.5	134.25	wall	1	1	
158	100.266666667	158	134.25	wall	1	1	
38.5	100.266666667	158	100.266666667	wall	1	1	
38.5	100.266666667	38.5	179.416666667	wall	1	1	
183	134.25	220.5	134.25	wall	1	1	
158	134.25	183	134.25	wall	1	1	
38.5	179.416666667	158	179.416666667	wall	1	1	
158	179.416666667	192	179.416666667	wall	1	1	
158	159	158	179.416666667	wall	1	1	
158	134.25	158	159	wall	1	1	
