673	494	673	576	door	1	1	
525.5	397	525.5	462	door	1	1	
574	677	574	746	door	1	1	
425	402	425	463	door	1	1	
431.5	593	431.5	664	door	1	1	
143	334	324	334	door	1	1	
246	42	425	42	door	1	1	
425	1105.5	621	1105.5	door	1	1	
436	335.5	509	335.5	door	1	1	
577	40.5	765	40.5	door	1	1	
630	377.5	806	377.5	door	1	1	
164	959.5	346	959.5	door	1	1	
149	677	341	735	cooking_counter	1	1	
577	492	652	620	cooking_counter	1	1	
146	437	220	564	bathtub	1	1	
146	590	232	648	washing_basin	2	1	
353	345	407	436	toilet	1	1	
355	482	414	539	washing_basin	2	1	
311	178	351	198	bedroom	1	1	
641.75129429908	219.03603008181	681.75129429908	239.03603008181	bedroom	1	1	
217	373.5	257	393.5	closet	1	1	
361	392.5	401	412.5	restroom	1	1	
425.91502610281	780.48611863663	465.91502610281	800.48611863663	living_room	1	1	
425.91502610281	780.48611863663	465.91502610281	800.48611863663	kitchen	1	1	
425.91502610281	780.48611863663	465.91502610281	800.48611863663	bedroom	1	1	
425.91502610281	780.48611863663	465.91502610281	800.48611863663	corridor	1	1	
699.5	417.5	739.5	437.5	closet	1	1	
256.57142857143	547.42857142857	296.57142857143	567.42857142857	bathroom	1	1	
602	709	642	729	closet	1	1	
339.08178592378	1126.457991557	379.08178592378	1146.457991557	balcony	1	1	
477	771	477	771	point	1	3	
670.666666667	1254.5	670.666666667	1254.5	point	2	1	
816.666666667	476.333333333	816.666666667	476.333333333	point	2	1	
524.666666667	477.222222222	524.666666667	477.222222222	point	2	2	
364.5	1102.5	364.5	1102.5	point	2	2	
574	769	574	769	point	2	2	
138.333333333	1254.5	138.333333333	1254.5	point	2	2	
137.733333333	43.6666666667	137.733333333	43.6666666667	point	2	3	
623.5	379.5	623.5	379.5	point	2	3	
574	669.5	574	669.5	point	2	3	
477	670	477	670	point	2	4	
364.5	960.5	364.5	960.5	point	2	4	
816.666666667	43.6666666667	816.666666667	43.6666666667	point	2	4	
426.333333333	333.75	426.333333333	333.75	point	3	1	
336.333333333	333.75	336.333333333	333.75	point	3	1	
671.333333333	477.222222222	671.333333333	477.222222222	point	3	1	
524.666666667	43.6666666667	524.666666667	43.6666666667	point	3	1	
524.666666667	333.75	524.666666667	333.75	point	3	2	
671.333333333	769	671.333333333	769	point	3	2	
671.333333333	1102.5	671.333333333	1102.5	point	3	2	
336.333333333	434.5	336.333333333	434.5	point	3	2	
671.333333333	669.5	671.333333333	669.5	point	3	2	
816.666666667	379.5	816.666666667	379.5	point	3	2	
426.333333333	472.5	426.333333333	472.5	point	3	2	
623.5	477.222222222	623.5	477.222222222	point	3	3	
426.333333333	670	426.333333333	670	point	3	3	
137.733333333	333.75	137.733333333	333.75	point	3	4	
137.733333333	670	137.733333333	670	point	3	4	
137.733333333	434.5	137.733333333	434.5	point	3	4	
137.733333333	960.5	137.733333333	960.5	point	3	4	
336.333333333	472.5	336.333333333	472.5	point	2	2	
477	670	477	771	wall	1	1	
670.666666667	477.222222222	670.666666667	1254.5	wall	1	1	
138.333333333	1254.5	670.666666667	1254.5	wall	1	1	
816.666666667	43.6666666667	816.666666667	476.333333333	wall	1	1	
524.666666667	476.333333333	816.666666667	476.333333333	wall	1	1	
524.666666667	43.6666666667	524.666666667	477.222222222	wall	1	1	
364.5	1102.5	671.333333333	1102.5	wall	1	1	
364.5	960.5	364.5	1102.5	wall	1	1	
574	769	671.333333333	769	wall	1	1	
574	669.5	574	769	wall	1	1	
138.333333333	43.6666666667	138.333333333	1254.5	wall	1	1	
137.733333333	43.6666666667	816.666666667	43.6666666667	wall	1	1	
623.5	379.5	623.5	477.222222222	wall	1	1	
623.5	379.5	816.666666667	379.5	wall	1	1	
574	669.5	671.333333333	669.5	wall	1	1	
137.733333333	670	477	670	wall	1	1	
137.733333333	960.5	364.5	960.5	wall	1	1	
426.333333333	333.75	426.333333333	670	wall	1	1	
336.333333333	333.75	336.333333333	472.5	wall	1	1	
137.733333333	333.75	524.666666667	333.75	wall	1	1	
137.733333333	434.5	336.333333333	434.5	wall	1	1	
336.333333333	472.5	426.333333333	472.5	wall	1	1	
