231	205	231	267	door	1	1	
257	80	257	108	door	1	1	
320.555555556	201	320.555555556	215	door	1	1	
103.333333333	105	103.333333333	165	door	1	1	
98	216	98	267	door	1	1	
320.555555556	225	320.555555556	252	door	1	1	
125	190.25	208	190.25	door	1	1	
259	190.25	287	190.25	door	1	1	
119	76.4166666667	219	76.4166666667	door	1	1	
288	194	318	219	entrance	1	1	
285	224	318	253	entrance	1	1	
249	270	305	290	cooking_counter	1	1	
289	170	315	187	washing_basin	1	1	
190.75447368128	157.85106288209	240.75447368128	177.85106288209	bedroom	1	1	
155	50.5	205	70.5	closet	1	1	
155	123	205	143	bedroom	1	1	
263.5	85	313.5	105	closet	1	1	
263.5	142	313.5	162	bathroom	1	1	
140.89906937394	231.35795262267	190.89906937394	251.35795262267	bedroom	1	1	
250.5	231.5	300.5	251.5	kitchen	1	1	
103.333333333	190.25	103.333333333	213.5	wall	1	1	
320.666666667	190.25	320.666666667	293	wall	1	1	
231	293	320.666666667	293	wall	1	1	
105	293	231	293	wall	1	1	
105	270.5	105	293	wall	1	1	
98	270.5	105	270.5	wall	1	1	
98	213.5	98	270.5	wall	1	1	
103.333333333	76.3333333333	103.333333333	190.25	wall	1	1	
103.333333333	76.3333333333	115	76.3333333333	wall	1	1	
115	45	115	76.4166666667	wall	1	1	
115	45	245	45	wall	1	1	
245	45	245	76.4166666667	wall	1	1	
257	76.4166666667	320.444444444	76.4166666667	wall	1	1	
320.444444444	76.4166666667	320.444444444	114.5	wall	1	1	
231	190.25	257	190.25	wall	1	1	
231	190.25	231	293	wall	1	1	
103.333333333	190.25	231	190.25	wall	1	1	
257	76.4166666667	257	114.5	wall	1	1	
245	76.4166666667	257	76.4166666667	wall	1	1	
320.444444444	114.5	320.444444444	190.25	wall	1	1	
257	114.5	320.444444444	114.5	wall	1	1	
257	190.25	320.444444444	190.25	wall	1	1	
257	114.5	257	190.25	wall	1	1	
115	76.4166666667	245	76.4166666667	wall	1	1	
