144.666666667	124	144.666666667	157	door	1	1	
13.6666666667	140	13.6666666667	214	door	1	1	
335	8	335	119	door	1	1	
449	29	449	98	door	1	1	
69.5	48	69.5	82	door	1	1	
144.666666667	163	144.666666667	231	door	1	1	
295	124	295	193	door	1	1	
449	142	449	214	door	1	1	
183.5	98	183.5	153	door	1	1	
185	101	218	101	door	1	1	
132	44.4	160	44.4	door	1	1	
356	120.333333333	426	120.333333333	door	1	1	
37	44.2	68	44.2	door	1	1	
224	10	248	95	cooking_counter	1	1	
128	49	180	82	entrance	1	1	
199	47	212	70	toilet	1	1	
16	85	66	118	bathtub	1	1	
233.77272727273	104.61212121203	283.77272727273	124.61212121203	kitchen	1	1	
290	34.5	340	54.5	closet	1	1	
367	52.5	417	72.5	bedroom	1	1	
442.5	108.5	492.5	128.5	balcony	1	1	
164.5	15	214.5	35	closet	1	1	
183.5	15	233.5	35	closet	1	1	
16	72.5	66	92.5	bathroom	1	1	
72	72.5	122	92.5	corridor	1	1	
127.4333333334	76.66	177.4333333334	96.66	kitchen	1	1	
139.0833333335	126.8125	189.0833333335	146.8125	corridor	1	1	
174	62.5	224	82.5	restroom	1	1	
347	166	397	186	bedroom	1	1	
53.5	167	103.5	187	bedroom	1	1	
138.5	186	188.5	206	closet	1	1	
486.5	5.86666666667	486.5	232.8	wall	1	1	
449	232.8	486.5	232.8	wall	1	1	
215.333333333	44.6	215.333333333	101	wall	1	1	
183.5	101	215.333333333	101	wall	1	1	
222.5	5.86666666667	222.5	107.5	wall	1	1	
183.5	107.5	222.5	107.5	wall	1	1	
295.5	84	335	84	wall	1	1	
295.5	5.86666666667	295.5	84	wall	1	1	
13.6666666667	233.533333333	144.666666667	233.533333333	wall	1	1	
13.6666666667	121.75	13.6666666667	233.533333333	wall	1	1	
13.6666666667	44.2	13.6666666667	121.75	wall	1	1	
13.6666666667	44.2	69.5	44.2	wall	1	1	
295	120.333333333	295	232.8	wall	1	1	
295	120.333333333	335	120.333333333	wall	1	1	
184	6.6	184	44.6	wall	1	1	
184	6.6	195.5	6.6	wall	1	1	
125	121.75	144.666666667	121.75	wall	1	1	
144.666666667	121.75	144.666666667	159	wall	1	1	
449	5.86666666667	486.5	5.86666666667	wall	1	1	
195.5	6.6	202.5	6.6	wall	1	1	
195.5	6.6	195.5	44.6	wall	1	1	
69.5	44.2	125	44.2	wall	1	1	
69.5	44.2	69.5	121.75	wall	1	1	
335	5.86666666667	449	5.86666666667	wall	1	1	
335	5.86666666667	335	84	wall	1	1	
295.5	5.86666666667	335	5.86666666667	wall	1	1	
449	5.86666666667	449	120.333333333	wall	1	1	
202.5	6.6	215.333333333	6.6	wall	1	1	
202.5	6.6	202.5	44.6	wall	1	1	
222.5	5.86666666667	295.5	5.86666666667	wall	1	1	
125	44.2	184	44.2	wall	1	1	
125	44.2	125	121.75	wall	1	1	
215.333333333	5.86666666667	222.5	5.86666666667	wall	1	1	
215.333333333	5.86666666667	215.333333333	44.6	wall	1	1	
183.5	107.5	183.5	159	wall	1	1	
183.5	159	183.5	233.533333333	wall	1	1	
144.666666667	159	183.5	159	wall	1	1	
449	120.333333333	449	232.8	wall	1	1	
335	120.333333333	449	120.333333333	wall	1	1	
202.5	44.6	215.333333333	44.6	wall	1	1	
335	84	335	120.333333333	wall	1	1	
295	232.8	449	232.8	wall	1	1	
183.5	232.8	295	232.8	wall	1	1	
195.5	44.6	202.5	44.6	wall	1	1	
69.5	121.75	125	121.75	wall	1	1	
13.6666666667	121.75	69.5	121.75	wall	1	1	
144.666666667	233.533333333	183.5	233.533333333	wall	1	1	
144.666666667	159	144.666666667	233.533333333	wall	1	1	
183.5	44.6	183.5	101	wall	1	1	
183.5	101	183.5	107.5	wall	1	1	
184	44.6	195.5	44.6	wall	1	1	
