506	233	506	299	door	1	1	
298.666666667	239	298.666666667	303	door	1	1	
197.333333333	247	197.333333333	279	door	1	1	
439.25	199	439.25	229	door	1	1	
476	142	476	173	door	1	1	
409	37.15	472	37.15	door	1	1	
372	37.15	397	37.15	door	1	1	
342	235.75	373	235.75	door	1	1	
305	235.75	331	235.75	door	1	1	
298	36.8	329	36.8	door	1	1	
373	269	438	269	door	1	1	
339	36.975	364	36.975	door	1	1	
306	207	333	231	washing_basin	2	1	
200	212	252	231	washing_basin	1	1	
232	8.5	282	28.5	closet	1	1	
301.5	8.5	351.5	28.5	bedroom	1	1	
342	9	392	29	closet	1	1	
362.5	9	412.5	29	closet	1	1	
414.5	9	464.5	29	closet	1	1	
252.5	97	302.5	117	bedroom	1	1	
378.92867635058	97.415537783581	428.92867635058	117.41553778358	bedroom	1	1	
233.11111111117	279.29166666667	283.11111111117	299.29166666667	kitchen	1	1	
225.0666666666	214.15	275.0666666666	234.15	washing_room	1	1	
293.5	208.5	343.5	228.5	washing_room	1	1	
333.5	208.5	383.5	228.5	closet	1	1	
384	208.5	434	228.5	closet	1	1	
447.5	278.5	497.5	298.5	bedroom	1	1	
343.5	242	393.5	262	bedroom	1	1	
343.5	312	393.5	332	bedroom	1	1	
197.333333333	240.5	258	240.5	wall	1	1	
506	202	506	375	wall	1	1	
439.25	375	506	375	wall	1	1	
476	37.15	476	178.333333333	wall	1	1	
332.5	178.333333333	476	178.333333333	wall	1	1	
223.666666667	178.333333333	332.5	178.333333333	wall	1	1	
223.666666667	36.8	223.666666667	178.333333333	wall	1	1	
223.666666667	1.75	223.666666667	36.8	wall	1	1	
223.666666667	1.75	291	1.75	wall	1	1	
439.25	202	506	202	wall	1	1	
332.5	36.8	362.5	36.8	wall	1	1	
332.5	36.8	332.5	178.333333333	wall	1	1	
291	36.8	332.5	36.8	wall	1	1	
439.25	202	439.25	235.75	wall	1	1	
379	202	439.25	202	wall	1	1	
338.5	202	379	202	wall	1	1	
338.5	202	338.5	235.75	wall	1	1	
299	202	338.5	202	wall	1	1	
291	1.75	362.5	1.75	wall	1	1	
291	1.75	291	36.8	wall	1	1	
299	202	299	235.75	wall	1	1	
197.333333333	202	299	202	wall	1	1	
379	202	379	235.75	wall	1	1	
403.5	1.375	476	1.375	wall	1	1	
403.5	1.375	403.5	37.15	wall	1	1	
372	1.375	403.5	1.375	wall	1	1	
362.5	1.375	372	1.375	wall	1	1	
362.5	1.375	362.5	37.15	wall	1	1	
372	1.375	372	37.15	wall	1	1	
476	1.375	476	37.15	wall	1	1	
403.5	37.15	476	37.15	wall	1	1	
439.25	235.75	439.25	269	wall	1	1	
439.25	269	439.25	375	wall	1	1	
298.666666667	269	439.25	269	wall	1	1	
379	235.75	439.25	235.75	wall	1	1	
372	37.15	403.5	37.15	wall	1	1	
338.5	235.75	379	235.75	wall	1	1	
298.666666667	269	298.666666667	375	wall	1	1	
298.666666667	375	439.25	375	wall	1	1	
197.333333333	375	298.666666667	375	wall	1	1	
223.666666667	36.8	291	36.8	wall	1	1	
298.666666667	235.75	338.5	235.75	wall	1	1	
362.5	37.15	372	37.15	wall	1	1	
197.333333333	202	197.333333333	240.5	wall	1	1	
197.333333333	240.5	197.333333333	375	wall	1	1	
298.666666667	235.75	298.666666667	269	wall	1	1	
