120	204	120	226	door	1	1	
121.5	43	121.5	108	door	1	1	
119.5	130	119.5	159	door	1	1	
227	65	227	127	door	1	1	
47	40	47	62	door	1	1	
152.5	128	152.5	162	door	1	1	
32	39.5	44	39.5	door	1	1	
86	40	119	40	door	1	1	
127	258	244	258	door	1	1	
94	181	115	181	door	1	1	
153	39	211	39	door	1	1	
62	97	82	97	door	1	1	
121	161.5	150	161.5	door	1	1	
227	347	249	371	special	3	1	
227	40	250	59	special	3	1	
62	184	86	264	special	3	1	
52	45	119	63	entrance	1	1	
7	348	32	373	special	3	1	
4	39	31	58	special	3	1	
24	101	45	144	bathtub	1	1	
27	155	63	171	washing_basin	1	1	
5	39.5	45	59.5	PS	1	1	
58.96664162284	93.969196093163	98.96664162284	113.96919609316	corridor	1	1	
58.96664162284	93.969196093163	98.96664162284	113.96919609316	washing_room	1	1	
152	72.5	192	92.5	bedroom	1	1	
218	72.5	258	92.5	closet	1	1	
31.5	112.5	71.5	132.5	bathroom	1	1	
115	134.5	155	154.5	closet	1	1	
168.65342325172	187.07132385281	208.65342325172	207.07132385281	bedroom	1	1	
47.5	61.6666666667	47.5	61.6666666667	point	2	1	
119.25	260	119.25	260	point	2	2	
3	61.6666666667	3	61.6666666667	point	2	2	
3	38.5	3	38.5	point	2	3	
251.666666667	38.3333333333	251.666666667	38.3333333333	point	2	4	
47.5	38.5	47.5	38.5	point	3	1	
151.5	127.5	151.5	127.5	point	3	1	
120.166666667	38.3333333333	120.166666667	38.3333333333	point	3	1	
225.5	38.3333333333	225.5	38.3333333333	point	3	1	
18	61.6666666667	18	61.6666666667	point	3	1	
85.5	149	85.5	149	point	2	1	
85.5	96.5	85.5	96.5	point	2	4	
251.666666667	260	251.666666667	260	point	2	1	
119.25	178.5	119.25	178.5	point	3	2	
251.666666667	127.5	251.666666667	127.5	point	3	2	
225.5	127.5	225.5	127.5	point	3	3	
151.5	162.5	151.5	162.5	point	2	1	
120.166666667	127.5	120.166666667	127.5	point	3	4	
120.166666667	162.5	120.166666667	162.5	point	3	4	
17.6666666667	178.5	17.6666666667	178.5	point	2	2	
17.6666666667	149	17.6666666667	149	point	3	4	
17.6666666667	96.5	17.6666666667	96.5	point	3	4	
47.5	38.5	47.5	61.6666666667	wall	1	1	
3	61.6666666667	47.5	61.6666666667	wall	1	1	
119.25	260	251.666666667	260	wall	1	1	
119.25	38.3333333333	119.25	260	wall	1	1	
3	38.5	3	61.6666666667	wall	1	1	
3	38.5	251.666666667	38.5	wall	1	1	
251.666666667	38.3333333333	251.666666667	260	wall	1	1	
151.5	127.5	151.5	162.5	wall	1	1	
225.5	38.3333333333	225.5	127.5	wall	1	1	
18	61.6666666667	18	178.5	wall	1	1	
85.5	96.5	85.5	149	wall	1	1	
17.6666666667	149	85.5	149	wall	1	1	
17.6666666667	96.5	85.5	96.5	wall	1	1	
17.6666666667	178.5	119.25	178.5	wall	1	1	
120.166666667	127.5	251.666666667	127.5	wall	1	1	
120.166666667	162.5	151.5	162.5	wall	1	1	
