214.333333333	135	214.333333333	181	door	1	1	
103	75	103	121	door	1	1	
109	67	162	67	door	1	1	
110	461.5	227	461.5	door	1	1	
220	72	284	114	bathtub	1	1	
18	78	68	111	toilet	1	1	
174	73	211	124	washing_basin	1	1	
48	15	94	59	toilet	1	1	
82.476908378405	210.39414450886	132.4769083784	230.39414450886	bedroom	1	1	
34	86.5	84	106.5	restroom	1	1	
136.1666666665	87.0555555555	186.1666666665	107.0555555555	washing_room	1	1	
225	117.5	275	137.5	bathroom	1	1	
165.20383747178	294.98826185102	215.20383747178	314.98826185102	bedroom	1	1	
286.666666667	188	286.666666667	461.5	wall	1	1	
103	461.5	286.666666667	461.5	wall	1	1	
214.333333333	188	286.666666667	188	wall	1	1	
214.333333333	127.111111111	214.333333333	188	wall	1	1	
103	127.111111111	103	461.5	wall	1	1	
15	126.666666667	103	126.666666667	wall	1	1	
15	67	15	126.666666667	wall	1	1	
15	67	103	67	wall	1	1	
214.333333333	67	286.666666667	67	wall	1	1	
286.666666667	67	286.666666667	188	wall	1	1	
214.333333333	67	214.333333333	127.111111111	wall	1	1	
108	67	214.333333333	67	wall	1	1	
108	67	108	127.111111111	wall	1	1	
103	67	103	127.111111111	wall	1	1	
108	127.111111111	214.333333333	127.111111111	wall	1	1	
