260	123	260	163	door	1	1	
260	218	260	252	door	1	1	
266	48	307	48	door	1	1	
265	256	301	256	door	1	1	
176	256	213	256	door	1	1	
225	117	257	117	door	1	1	
214	433.5	297	433.5	door	1	1	
172	153	205	180	washing_basin	2	1	
308	131	337	163	washing_basin	2	1	
172	52	215	114	bathtub	1	1	
266	53	311	82	entrance	1	1	
230	187	249	218	toilet	1	1	
312	164	339	240	cooking_counter	1	1	
219	156	251	182	washing_basin	1	1	
193.5	72	233.5	92	bathroom	1	1	
279.75966850829	147.12983425414	319.75966850829	167.12983425414	kitchen	1	1	
279.75966850829	147.12983425414	319.75966850829	167.12983425414	corridor	1	1	
193.5	141.5	233.5	161.5	washing_room	1	1	
170.49376299376	212.89293139293	210.49376299376	232.89293139293	closet	1	1	
218	210	258	230	restroom	1	1	
235	333.5	275	353.5	bedroom	1	1	
235	452.5	275	472.5	balcony	1	1	
343	492	343	492	point	2	1	
167.333333333	492	167.333333333	492	point	2	2	
194	197	194	197	point	2	2	
313	83.5	313	83.5	point	2	2	
166.933333333	47	166.933333333	47	point	2	3	
313	47	313	47	point	2	4	
342	83.5	342	83.5	point	2	4	
260	47	260	47	point	3	1	
216	186	216	186	point	3	1	
194	186	194	186	point	3	1	
260	186	260	186	point	3	2	
342	433.5	342	433.5	point	3	2	
260	117.5	260	117.5	point	3	2	
342	254	342	254	point	3	2	
216	197	216	197	point	3	2	
216	254	216	254	point	3	3	
260	254	260	254	point	3	3	
166.933333333	186	166.933333333	186	point	3	4	
166.933333333	254	166.933333333	254	point	3	4	
166.933333333	433.5	166.933333333	433.5	point	3	4	
166.933333333	117.5	166.933333333	117.5	point	3	4	
343	83.5	343	492	wall	1	1	
167.333333333	492	343	492	wall	1	1	
167.333333333	47	167.333333333	492	wall	1	1	
194	197	216	197	wall	1	1	
194	186	194	197	wall	1	1	
313	83.5	342	83.5	wall	1	1	
313	47	313	83.5	wall	1	1	
166.933333333	47	313	47	wall	1	1	
260	47	260	254	wall	1	1	
216	186	216	254	wall	1	1	
166.933333333	186	260	186	wall	1	1	
166.933333333	433.5	342	433.5	wall	1	1	
166.933333333	117.5	260	117.5	wall	1	1	
166.933333333	254	342	254	wall	1	1	
