519.5	263	519.5	326	door	1	1	
520	34	520	106	door	1	1	
597.5	387	597.5	496	door	1	1	
281.5	639	281.5	702	door	1	1	
519.5	618	519.5	671	door	1	1	
594.5	231	594.5	347	door	1	1	
532	831.5	607	831.5	door	1	1	
362	872.5	497	872.5	door	1	1	
529	583.5	581	583.5	door	1	1	
606	174.5	669	174.5	door	1	1	
362	18	468	18	door	1	1	
532	254.5	586	254.5	door	1	1	
526	692	586	692	door	1	1	
536	158	579	216	toilet	1	1	
663	283	717	357	washing_basin	1	1	
454	366	518	424	washing_basin	2	1	
607	27	716	97	bathtub	1	1	
286	346	436	406	cooking_counter	1	1	
299	892	330	937	special	3	1	
661	219	716	269	washing_basin	2	1	
595	594	629	654	stairs	1	1	
533	758	614	824	entrance	1	1	
379.5	168	419.5	188	bedroom	1	1	
537	57.5	577	77.5	closet	1	1	
637	85	677	105	bathroom	1	1	
537	116	577	136	closet	1	1	
537	130.5	577	150.5	closet	1	1	
537	190.5	577	210.5	restroom	1	1	
615	173	655	193	washing_room	1	1	
678	173	718	193	closet	1	1	
635.02102371475	273.51623030779	675.02102371475	293.51623030779	washing_room	1	1	
678	193.5	718	213.5	closet	1	1	
397.48553083403	570.57913907531	437.48553083403	590.57913907531	living_room	1	1	
464.5	341	504.5	361	kitchen	1	1	
631.20032277587	408.14777082913	671.20032277587	428.14777082913	closet	1	1	
555.5	533	595.5	553	closet	1	1	
552.50267141585	624.1393588602	592.50267141585	644.1393588602	kitchen	1	1	
552.50267141585	624.1393588602	592.50267141585	644.1393588602	corridor	1	1	
545.32333333333	755.67666666667	585.32333333333	775.67666666667	kitchen	1	1	
545.32333333333	755.67666666667	585.32333333333	775.67666666667	corridor	1	1	
379.5	917	419.5	937	balcony	1	1	
520.75	984	520.75	984	point	2	1	
631	668	631	668	point	2	1	
720.666666667	453	720.666666667	453	point	2	1	
520	362.5	520	362.5	point	2	1	
620	830	620	830	point	2	1	
676	215	676	215	point	2	2	
279.666666667	984	279.666666667	984	point	2	2	
449	362.5	449	362.5	point	2	2	
597.333333333	753.5	597.333333333	753.5	point	2	2	
597.333333333	668	597.333333333	668	point	2	3	
630.333333333	453	630.333333333	453	point	2	3	
280.777777778	16.6666666667	280.777777778	16.6666666667	point	2	3	
519.375	503	519.375	503	point	2	3	
620	753.5	620	753.5	point	2	4	
720.266666667	17.1111111111	720.266666667	17.1111111111	point	2	4	
594.666666667	17.1111111111	594.666666667	17.1111111111	point	3	1	
449	340.666666667	449	340.666666667	point	3	1	
520	17.1111111111	520	17.1111111111	point	3	1	
676	174.666666667	676	174.666666667	point	3	1	
597.333333333	692	597.333333333	692	point	3	2	
630.333333333	583	630.333333333	583	point	3	2	
630.333333333	503	630.333333333	503	point	3	2	
720.266666667	174.666666667	720.266666667	174.666666667	point	3	2	
720.266666667	215	720.266666667	215	point	3	2	
595.866666667	253	595.866666667	253	point	3	2	
720.266666667	367	720.266666667	367	point	3	2	
594.666666667	119	594.666666667	119	point	3	2	
594.666666667	133.5	594.666666667	133.5	point	3	2	
520	340.666666667	520	340.666666667	point	3	2	
594.666666667	148	594.666666667	148	point	3	2	
720.266666667	192	720.266666667	192	point	3	2	
520.75	870	520.75	870	point	3	2	
595.866666667	503	595.866666667	503	point	3	3	
280.777777778	340.666666667	280.777777778	340.666666667	point	3	4	
519.375	583	519.375	583	point	3	4	
520	253	520	253	point	3	4	
520	119	520	119	point	3	4	
519.375	830	519.375	830	point	3	4	
519.375	692	519.375	692	point	3	4	
595.866666667	174.666666667	595.866666667	174.666666667	point	3	4	
595.866666667	367	595.866666667	367	point	3	4	
280.777777778	870	280.777777778	870	point	3	4	
520	148	520	148	point	3	4	
520	133.5	520	133.5	point	3	4	
595.866666667	192	595.866666667	192	point	3	4	
520.75	503	520.75	984	wall	1	1	
279.666666667	984	520.75	984	wall	1	1	
631	453	631	668	wall	1	1	
597.333333333	668	631	668	wall	1	1	
720.666666667	17.1111111111	720.666666667	453	wall	1	1	
630.333333333	453	720.666666667	453	wall	1	1	
520	17.1111111111	520	362.5	wall	1	1	
449	362.5	520	362.5	wall	1	1	
620	753.5	620	830	wall	1	1	
519.375	830	620	830	wall	1	1	
676	215	720.266666667	215	wall	1	1	
676	174.666666667	676	215	wall	1	1	
279.666666667	16.6666666667	279.666666667	984	wall	1	1	
449	340.666666667	449	362.5	wall	1	1	
597.333333333	753.5	620	753.5	wall	1	1	
597.333333333	668	597.333333333	753.5	wall	1	1	
280.777777778	16.6666666667	720.266666667	16.6666666667	wall	1	1	
519.375	503	630.333333333	503	wall	1	1	
594.666666667	17.1111111111	594.666666667	503	wall	1	1	
519.375	692	597.333333333	692	wall	1	1	
519.375	583	630.333333333	583	wall	1	1	
595.866666667	174.666666667	720.266666667	174.666666667	wall	1	1	
520	253	595.866666667	253	wall	1	1	
595.866666667	367	720.266666667	367	wall	1	1	
520	119	594.666666667	119	wall	1	1	
520	133.5	594.666666667	133.5	wall	1	1	
280.777777778	340.666666667	520	340.666666667	wall	1	1	
520	148	594.666666667	148	wall	1	1	
595.866666667	192	720.266666667	192	wall	1	1	
280.777777778	870	520.75	870	wall	1	1	
