77.5	34	77.5	49	door	1	1	
113.5	249	113.5	313	door	1	1	
113.5	91	113.5	115	door	1	1	
221	126	221	187	door	1	1	
113	126	113	184	door	1	1	
42	167	42	188	door	1	1	
79	106	79	129	door	1	1	
224	227.5	253	227.5	door	1	1	
138	30.5	218	30.5	door	1	1	
149	335.5	227	335.5	door	1	1	
119	227.5	215	227.5	door	1	1	
44	102	76	102	door	1	1	
86	30	108	30	door	1	1	
27	336	91	336	door	1	1	
8	52	39	99	bathtub	1	1	
81	34	111	66	entrance	1	1	
12	142	35	176	toilet	1	1	
9	106	35	135	washing_basin	1	1	
8	243	35	315	cooking_counter	1	1	
48	130	73	154	washing_basin	1	1	
49	30	89	50	closet	1	1	
47.207604648539	217.14662078303	87.207604648539	237.14662078303	kitchen	1	1	
47.207604648539	217.14662078303	87.207604648539	237.14662078303	corridor	1	1	
165	65.5	205	85.5	bedroom	1	1	
21.5	66	61.5	86	bathroom	1	1	
25.806748466258	115.5245398773	65.806748466258	135.5245398773	washing_room	1	1	
147	164	187	184	bedroom	1	1	
219	146	259	166	closet	1	1	
3	154.5	43	174.5	restroom	1	1	
219	200	259	220	closet	1	1	
165	272	205	292	bedroom	1	1	
111	344.5	151	364.5	balcony	1	1	
78	191.666666667	78	191.666666667	point	1	2	
257.25	373.5	257.25	373.5	point	2	1	
78.3333333333	156	78.3333333333	156	point	2	1	
5	373.5	5	373.5	point	2	2	
60	31	60	31	point	2	3	
6	49.3333333333	6	49.3333333333	point	2	3	
41.3333333333	138	41.3333333333	138	point	2	4	
256.875	31	256.875	31	point	2	4	
77.8888888889	31	77.8888888889	31	point	3	1	
221	120	221	120	point	3	1	
113.333333333	31	113.333333333	31	point	3	1	
257.25	336	257.25	336	point	3	2	
256.875	192	256.875	192	point	3	2	
256.875	120	256.875	120	point	3	2	
256.875	228	256.875	228	point	3	2	
77.8888888889	103	77.8888888889	103	point	3	2	
77.8888888889	49.3333333333	77.8888888889	49.3333333333	point	3	2	
113.555555556	336	113.555555556	336	point	3	3	
60	49.3333333333	60	49.3333333333	point	3	3	
41.3333333333	191.666666667	41.3333333333	191.666666667	point	3	3	
221	228	221	228	point	3	3	
41.3333333333	156	41.3333333333	156	point	3	4	
6	138	6	138	point	3	4	
6	103	6	103	point	3	4	
6	191.666666667	6	191.666666667	point	3	4	
6	336	6	336	point	3	4	
221	192	221	192	point	3	4	
113.555555556	228	113.555555556	228	point	3	4	
113.555555556	120	113.555555556	120	point	3	4	
6	191.666666667	78	191.666666667	wall	1	1	
257.25	31	257.25	373.5	wall	1	1	
5	373.5	257.25	373.5	wall	1	1	
78.3333333333	31	78.3333333333	156	wall	1	1	
41.3333333333	156	78.3333333333	156	wall	1	1	
5	49.3333333333	5	373.5	wall	1	1	
60	31	60	49.3333333333	wall	1	1	
60	31	256.875	31	wall	1	1	
6	49.3333333333	77.8888888889	49.3333333333	wall	1	1	
6	138	41.3333333333	138	wall	1	1	
41.3333333333	138	41.3333333333	191.666666667	wall	1	1	
221	120	221	228	wall	1	1	
113.333333333	31	113.333333333	336	wall	1	1	
6	336	257.25	336	wall	1	1	
221	192	256.875	192	wall	1	1	
113.555555556	120	256.875	120	wall	1	1	
113.555555556	228	256.875	228	wall	1	1	
6	103	77.8888888889	103	wall	1	1	
