186	50	186	121	door	1	1	
27.25	243	27.25	264	door	1	1	
92.25	196	92.25	228	door	1	1	
27.25	137	27.25	164	door	1	1	
220	159.666666667	303	159.666666667	door	1	1	
98	228.5	123	228.5	door	1	1	
30	240	52	240	door	1	1	
189	195.333333333	218	195.333333333	door	1	1	
148	168	175	168	door	1	1	
62	267.5	90	267.5	door	1	1	
63	228.5	89	228.5	door	1	1	
31	155	61	224	cooking_counter	1	1	
120	171	142	196	washing_basin	1	1	
30	243	54	264	entrance	1	1	
95	269	142	301	bathtub	1	1	
30	275	60	296	toilet	1	1	
108.08333333333	49.444444444553	158.08333333333	69.444444444553	living_room	1	1	
41.3125	203.375	91.3125	223.375	kitchen	1	1	
220	74	270	94	bedroom	1	1	
177.5	167	227.5	187	closet	1	1	
236.5	167	286.5	187	closet	1	1	
93	188	143	208	washing_room	1	1	
195.59989023052	235.3117453348	245.59989023052	255.3117453348	bedroom	1	1	
15	224	65	244	closet	1	1	
37.733160621762	239.5207253886	87.733160621762	259.5207253886	corridor	1	1	
93	255.5	143	275.5	bathroom	1	1	
34.5	275	84.5	295	restroom	1	1	
304	195.333333333	304	303.333333333	wall	1	1	
144.666666667	303.333333333	304	303.333333333	wall	1	1	
53.5	228.5	53.5	240	wall	1	1	
27.25	240	53.5	240	wall	1	1	
27	303.222222222	92.25	303.222222222	wall	1	1	
27	267.5	27	303.222222222	wall	1	1	
186	195.333333333	219.5	195.333333333	wall	1	1	
186	168	186	195.333333333	wall	1	1	
92.25	168	92.25	228.5	wall	1	1	
92.25	168	144.666666667	168	wall	1	1	
27.25	9.33333333333	27.25	228.5	wall	1	1	
27.25	9.33333333333	186	9.33333333333	wall	1	1	
186	9.33333333333	304	9.33333333333	wall	1	1	
304	9.33333333333	304	159.666666667	wall	1	1	
53.5	228.5	92.25	228.5	wall	1	1	
27.25	228.5	53.5	228.5	wall	1	1	
144.666666667	168	186	168	wall	1	1	
144.666666667	168	144.666666667	228.5	wall	1	1	
186	9.33333333333	186	159.666666667	wall	1	1	
219.5	159.666666667	304	159.666666667	wall	1	1	
219.5	159.666666667	219.5	195.333333333	wall	1	1	
186	159.666666667	219.5	159.666666667	wall	1	1	
186	159.666666667	186	168	wall	1	1	
92.25	228.5	92.25	267.5	wall	1	1	
92.25	267.5	92.25	303.222222222	wall	1	1	
27.25	267.5	92.25	267.5	wall	1	1	
144.666666667	228.5	144.666666667	303.222222222	wall	1	1	
92.25	228.5	144.666666667	228.5	wall	1	1	
304	159.666666667	304	195.333333333	wall	1	1	
219.5	195.333333333	304	195.333333333	wall	1	1	
92.25	303.222222222	144.666666667	303.222222222	wall	1	1	
27.25	228.5	27.25	240	wall	1	1	
27.25	240	27.25	267.5	wall	1	1	
