95.5	105	95.5	123	door	1	1	
154	132	154	153	door	1	1	
65	129	65	153	door	1	1	
125	180	125	201	door	1	1	
299.777777778	45	299.777777778	98	door	1	1	
181.666666667	159	181.666666667	214	door	1	1	
7.33333333333	43	7.33333333333	97	door	1	1	
299.722222222	132	299.722222222	184	door	1	1	
7.16666666667	152	7.16666666667	166	door	1	1	
12	99	36	99	door	1	1	
102	99	122	99	door	1	1	
209	128.666666667	267	128.666666667	door	1	1	
153	12	177	12	door	1	1	
10	129	34	174	bathtub	1	1	
95	154	120	171	washing_basin	1	1	
129	180	150	214	entrance	1	1	
127	15	145	67	cooking_counter	1	1	
40.5	45.5	90.5	65.5	bedroom	1	1	
165.0000000001	69.1500000001	215.0000000001	89.1500000001	living_room	1	1	
74.214285714286	143.05714285714	124.21428571429	163.05714285714	washing_room	1	1	
80	98.066666666667	130	118.06666666667	corridor	1	1	
290	74	340	94	balcony	1	1	
103	75.5	153	95.5	bedroom	1	1	
-4.5	102.5	45.5	122.5	closet	1	1	
17.5	102.5	67.5	122.5	restroom	1	1	
48	102.5	98	122.5	restroom	1	1	
11	140.5	61	160.5	bathroom	1	1	
142.5	132	192.5	152	closet	1	1	
215	161.5	265	181.5	bedroom	1	1	
142.5	175.5	192.5	195.5	closet	1	1	
109.66666666667	192.03703703733	159.66666666667	212.03703703733	corridor	1	1	
125	129	125	175	wall	1	1	
132	99	153	99	wall	1	1	
95.5	99	95.5	126.2	wall	1	1	
65	126.2	95.5	126.2	wall	1	1	
331	39.5	331	129	wall	1	1	
299.777777778	129	331	129	wall	1	1	
299.666666667	128.666666667	299.666666667	215.333333333	wall	1	1	
181.666666667	215.333333333	299.666666667	215.333333333	wall	1	1	
7	175	65	175	wall	1	1	
7	126.2	7	175	wall	1	1	
125	215.555555556	154	215.555555556	wall	1	1	
125	175	125	215.555555556	wall	1	1	
154	128.666666667	154	156.5	wall	1	1	
154	128.666666667	181.666666667	128.666666667	wall	1	1	
7.33333333333	12	7.33333333333	99	wall	1	1	
7.33333333333	12	124	12	wall	1	1	
299.777777778	39.5	331	39.5	wall	1	1	
124	12	299.777777778	12	wall	1	1	
299.777777778	12	299.777777778	39.5	wall	1	1	
124	72	132	72	wall	1	1	
132	72	132	99	wall	1	1	
181.666666667	128.666666667	299.777777778	128.666666667	wall	1	1	
181.666666667	128.666666667	181.666666667	156.5	wall	1	1	
95.5	99	124	99	wall	1	1	
51	99	95.5	99	wall	1	1	
65	126.2	65	170	wall	1	1	
51	126.2	65	126.2	wall	1	1	
34.5	99	51	99	wall	1	1	
34.5	99	34.5	126.2	wall	1	1	
7.33333333333	99	34.5	99	wall	1	1	
51	99	51	126.2	wall	1	1	
124	12	124	72	wall	1	1	
181.666666667	156.5	181.666666667	215.555555556	wall	1	1	
154	156.5	181.666666667	156.5	wall	1	1	
65	175	125	175	wall	1	1	
154	156.5	154	170	wall	1	1	
154	170	154	215.555555556	wall	1	1	
65	170	154	170	wall	1	1	
154	215.555555556	181.666666667	215.555555556	wall	1	1	
124	99	132	99	wall	1	1	
34.5	126.2	51	126.2	wall	1	1	
124	72	124	99	wall	1	1	
7.33333333333	126.2	34.5	126.2	wall	1	1	
7.33333333333	99	7.33333333333	126.2	wall	1	1	
299.777777778	39.5	299.777777778	128.666666667	wall	1	1	
