377.777777778	106	377.777777778	142	door	1	1	
58	59	58	156	door	1	1	
241	61	241	139	door	1	1	
329	143	351	143	door	1	1	
303	84	334	84	door	1	1	
245	141	300	141	door	1	1	
341	29	375	82	bathtub	1	1	
341	148	374	175	toilet	1	1	
245	30	281	53	washing_basin	1	1	
124.5	93	174.5	113	bedroom	1	1	
284.5555555556	105.14333333334	334.5555555556	125.14333333334	kitchen	1	1	
314	45.5	364	65.5	bathroom	1	1	
14	94	64	114	balcony	1	1	
246	150	296	170	closet	1	1	
327	151.5	377	171.5	restroom	1	1	
377.666666667	143	377.666666667	180	wall	1	1	
327	180	377.666666667	180	wall	1	1	
301	84	377.777777778	84	wall	1	1	
301	27.9166666667	301	84	wall	1	1	
20	179.8	58	179.8	wall	1	1	
20	29.3333333333	20	179.8	wall	1	1	
327	143	327	179.8	wall	1	1	
327	143	377.777777778	143	wall	1	1	
20	29.3333333333	58	29.3333333333	wall	1	1	
301	27.9166666667	377.777777778	27.9166666667	wall	1	1	
377.777777778	27.9166666667	377.777777778	84	wall	1	1	
241	141	301	141	wall	1	1	
301	141	301	179.8	wall	1	1	
241	27.9166666667	301	27.9166666667	wall	1	1	
241	27.9166666667	241	141	wall	1	1	
58	27.9166666667	241	27.9166666667	wall	1	1	
58	27.9166666667	58	179.8	wall	1	1	
377.777777778	84	377.777777778	143	wall	1	1	
58	179.8	241	179.8	wall	1	1	
241	141	241	179.8	wall	1	1	
241	179.8	301	179.8	wall	1	1	
301	179.8	327	179.8	wall	1	1	
