209.722222222	137	209.722222222	165	door	1	1	
171	52	171	90	door	1	1	
87	409.333333333	166	409.333333333	door	1	1	
236	171	259	171	door	1	1	
130	248.4	164	248.4	door	1	1	
211	248.4	289	248.4	door	1	1	
214	108	247	108	door	1	1	
176	248.4	203	248.4	door	1	1	
172	53	206	53	door	1	1	
51	248.4	120	248.4	door	1	1	
176	409.333333333	252	409.333333333	door	1	1	
173	96.6666666667	209	96.6666666667	door	1	1	
257	55	289	106	bathtub	1	1	
258	176	289	202	toilet	1	1	
264	142	289	167	washing_basin	1	1	
172	57	207	96	entrance	1	1	
268	118	290	137	washing_basin	1	1	
141	64.5	191	84.5	corridor	1	1	
165	64.5	215	84.5	corridor	1	1	
225.5	70.5	275.5	90.5	bathroom	1	1	
130.57539682546	143.03809523808	180.57539682546	163.03809523808	kitchen	1	1	
194.54166666675	179.6666666665	244.54166666675	199.6666666665	corridor	1	1	
129	65.5	179	85.5	PS	1	1	
225.5	129.5	275.5	149.5	washing_room	1	1	
236.5	179.5	286.5	199.5	restroom	1	1	
59.5	217.5	109.5	237.5	closet	1	1	
224	218	274	238	closet	1	1	
82.5	318.5	132.5	338.5	bedroom	1	1	
206.5	318.5	256.5	338.5	bedroom	1	1	
144	426	194	446	balcony	1	1	
293.5	409.333333333	293.5	463	wall	1	1	
45.3333333333	463	293.5	463	wall	1	1	
209.666666667	171	231	171	wall	1	1	
209.666666667	108	209.666666667	171	wall	1	1	
45.3333333333	409.333333333	45.3333333333	463	wall	1	1	
147.5	97	161	97	wall	1	1	
147.5	54.5	147.5	97	wall	1	1	
206.5	208.333333333	206.5	248.4	wall	1	1	
206.5	208.333333333	231	208.333333333	wall	1	1	
45.4166666667	54.5	45.4166666667	207	wall	1	1	
45.4166666667	54.5	147.5	54.5	wall	1	1	
209.777777778	53	292.6	53	wall	1	1	
292.6	53	292.6	108	wall	1	1	
45.4166666667	207	124	207	wall	1	1	
124	207	124	248.4	wall	1	1	
209.777777778	53	209.777777778	96.6666666667	wall	1	1	
171	53	209.777777778	53	wall	1	1	
231	171	292.6	171	wall	1	1	
231	171	231	208.333333333	wall	1	1	
170	248.4	206.5	248.4	wall	1	1	
170	248.4	170	409.333333333	wall	1	1	
124	248.4	170	248.4	wall	1	1	
147.5	54.5	161	54.5	wall	1	1	
161	53	171	53	wall	1	1	
161	53	161	96.6666666667	wall	1	1	
171	53	171	96.6666666667	wall	1	1	
292.6	108	292.6	171	wall	1	1	
292.6	171	292.6	208.333333333	wall	1	1	
293.5	248.4	293.5	409.333333333	wall	1	1	
170	409.333333333	293.5	409.333333333	wall	1	1	
209.777777778	108	292.6	108	wall	1	1	
292.6	208.333333333	292.6	248.4	wall	1	1	
231	208.333333333	292.6	208.333333333	wall	1	1	
206.5	248.4	292.6	248.4	wall	1	1	
209.777777778	96.6666666667	209.777777778	108	wall	1	1	
171	96.6666666667	209.777777778	96.6666666667	wall	1	1	
45.4166666667	248.4	124	248.4	wall	1	1	
45.4166666667	409.333333333	170	409.333333333	wall	1	1	
161	96.6666666667	171	96.6666666667	wall	1	1	
45.4166666667	207	45.4166666667	248.4	wall	1	1	
45.4166666667	248.4	45.4166666667	409.333333333	wall	1	1	
