408.166666667	253	408.166666667	339	door	1	1	
408.733333333	362	408.733333333	430	door	1	1	
246	547.666666667	399	547.666666667	door	1	1	
308	885.5	507	885.5	door	1	1	
308	96	402	96	door	1	1	
423	547.666666667	549	547.666666667	door	1	1	
476	378	547	419	toilet	1	1	
419	161	548	234	bathtub	1	1	
244	101	290	169	entrance	1	1	
249	332	309	481	cooking_counter	1	1	
247	192	310	251	washing_basin	2	1	
248	253	303	325	washing_basin	2	1	
299	118	404	161	entrance	1	1	
340.7	140	390.7	160	corridor	1	1	
457.5	112.5	507.5	132.5	closet	1	1	
457.5	238.5	507.5	258.5	bathroom	1	1	
298.76523887974	352.28171334432	348.76523887974	372.28171334432	kitchen	1	1	
458	387	508	407	restroom	1	1	
458	486.5	508	506.5	closet	1	1	
374	706	424	726	bedroom	1	1	
374	924.5	424	944.5	balcony	1	1	
558.666666667	885.5	558.666666667	984	wall	1	1	
240	984	558.666666667	984	wall	1	1	
240	885.5	240	984	wall	1	1	
240	96	240	177.5	wall	1	1	
240	96	407.6	96	wall	1	1	
407.6	96	558.666666667	96	wall	1	1	
558.666666667	96	558.666666667	149	wall	1	1	
407.6	96	407.6	149	wall	1	1	
558.733333333	348	558.733333333	446.5	wall	1	1	
558.733333333	446.5	558.733333333	547.666666667	wall	1	1	
408.733333333	446.5	558.733333333	446.5	wall	1	1	
558.733333333	547.666666667	558.733333333	885.5	wall	1	1	
240	885.5	558.733333333	885.5	wall	1	1	
558.733333333	149	558.733333333	348	wall	1	1	
407.6	149	558.733333333	149	wall	1	1	
408.733333333	547.666666667	558.733333333	547.666666667	wall	1	1	
408.733333333	348	558.733333333	348	wall	1	1	
407.6	149	407.6	177.5	wall	1	1	
407.6	177.5	407.6	348	wall	1	1	
240	177.5	407.6	177.5	wall	1	1	
408.733333333	446.5	408.733333333	547.666666667	wall	1	1	
240	547.666666667	408.733333333	547.666666667	wall	1	1	
240	177.5	240	547.666666667	wall	1	1	
240	547.666666667	240	885.5	wall	1	1	
408.733333333	348	408.733333333	446.5	wall	1	1	
