328	125	328	212	door	1	1	
154.333333333	146	154.333333333	182	door	1	1	
45.2222222222	139	45.2222222222	172	door	1	1	
200.5	192	200.5	250	door	1	1	
111	184.333333333	154	184.333333333	door	1	1	
85	79	152	111	cooking_counter	1	1	
50	124	89	179	entrance	1	1	
89	244	114	261	washing_basin	1	1	
125	221	149	260	toilet	1	1	
51	189	88	258	bathtub	1	1	
38	84.5	88	104.5	closet	1	1	
79.151006711409	125.08053691275	129.15100671141	145.08053691275	kitchen	1	1	
224.30492003979	152.63642971918	274.30492003979	172.63642971918	bedroom	1	1	
326.84959637445	152.44398810367	376.84959637445	172.44398810367	balcony	1	1	
74.5	213	124.5	233	bathroom	1	1	
152	213	202	233	closet	1	1	
81	77.5	81	112.5	wall	1	1	
45.2222222222	112.5	81	112.5	wall	1	1	
367.5	189	367.5	262	wall	1	1	
328	262	367.5	262	wall	1	1	
380	77.5	380	189	wall	1	1	
367.5	189	380	189	wall	1	1	
45.3333333333	262	154.333333333	262	wall	1	1	
45.3333333333	184.333333333	45.3333333333	262	wall	1	1	
45.2222222222	77	45.2222222222	112.5	wall	1	1	
45.2222222222	77	81	77	wall	1	1	
328	77.5	380	77.5	wall	1	1	
154.333333333	184.333333333	200.5	184.333333333	wall	1	1	
200.5	184.333333333	200.5	262	wall	1	1	
154.333333333	77.5	328	77.5	wall	1	1	
154.333333333	77.5	154.333333333	184.333333333	wall	1	1	
81	77.5	154.333333333	77.5	wall	1	1	
328	77.5	328	262	wall	1	1	
154.333333333	184.333333333	154.333333333	262	wall	1	1	
154.333333333	262	200.5	262	wall	1	1	
200.5	262	328	262	wall	1	1	
45.2222222222	112.5	45.2222222222	184.333333333	wall	1	1	
45.2222222222	184.333333333	154.333333333	184.333333333	wall	1	1	
