536	184	536	348	door	1	1	
372.5	728	372.5	901	door	1	1	
548	173	717	173	door	1	1	
816	356.333333333	1158	356.333333333	door	1	1	
189	188	315	339	washing_basin	2	1	
37	735	172	975	bathtub	1	1	
1083	907	1164	981	special	3	1	
377	905	457	991	special	3	1	
190	355	319	710	cooking_counter	1	1	
648	254.5	698	274.5	corridor	1	1	
961.5	254.5	1011.5	274.5	closet	1	1	
174.5	845	224.5	865	bathroom	1	1	
536	356.333333333	810	356.333333333	wall	1	1	
536	173	536	356.333333333	wall	1	1	
27.5	993	372.5	993	wall	1	1	
27.5	717	27.5	993	wall	1	1	
27.5	717	372.5	717	wall	1	1	
810	173	1163	173	wall	1	1	
1163	173	1163	356.333333333	wall	1	1	
372.5	717	372.5	993	wall	1	1	
810	173	810	356.333333333	wall	1	1	
536	173	810	173	wall	1	1	
810	356.333333333	1163	356.333333333	wall	1	1	
