111.888888889	137	111.888888889	182	door	1	1	
111.611111111	197	111.611111111	246	door	1	1	
56.6666666667	62	56.6666666667	105	door	1	1	
341.888888889	176	341.888888889	226	door	1	1	
246	77	246	126	door	1	1	
103	365	266	365	door	1	1	
62	117.5	108	117.5	door	1	1	
61	9	137	58	special	3	1	
296	95	336	122	toilet	1	1	
314	62	342	88	washing_basin	1	1	
250	10	340	62	bathtub	1	1	
143	13	244	61	cooking_counter	1	1	
129.00925925928	161.65277777778	179.00925925928	181.65277777778	kitchen	1	1	
268.5	57	318.5	77	bathroom	1	1	
58.5	116.5	108.5	136.5	closet	1	1	
45.5	152.5	95.5	172.5	closet	1	1	
45.5	209.5	95.5	229.5	closet	1	1	
173.5	409.5	223.5	429.5	kitchen	1	1	
111.333333333	189.5	111.333333333	250	wall	1	1	
56	250	111.333333333	250	wall	1	1	
341.333333333	365	341.333333333	474	wall	1	1	
56	474	341.333333333	474	wall	1	1	
30.6666666667	250	56	250	wall	1	1	
30.6666666667	189.5	30.6666666667	250	wall	1	1	
246	128	341.888888889	128	wall	1	1	
246	6.66666666667	246	128	wall	1	1	
56	365	56	474	wall	1	1	
30.6666666667	136	30.6666666667	189.5	wall	1	1	
30.6666666667	136	56.6666666667	136	wall	1	1	
56.6666666667	6.66666666667	56.6666666667	117.5	wall	1	1	
56.6666666667	6.66666666667	246	6.66666666667	wall	1	1	
246	6.66666666667	341.888888889	6.66666666667	wall	1	1	
341.888888889	6.66666666667	341.888888889	128	wall	1	1	
56.6666666667	117.5	111.888888889	117.5	wall	1	1	
111.888888889	117.5	111.888888889	136	wall	1	1	
56	250	56	365	wall	1	1	
341.888888889	128	341.888888889	365	wall	1	1	
111.888888889	136	111.888888889	189.5	wall	1	1	
30.6666666667	189.5	111.888888889	189.5	wall	1	1	
56.6666666667	136	111.888888889	136	wall	1	1	
56	365	341.888888889	365	wall	1	1	
56.6666666667	117.5	56.6666666667	136	wall	1	1	
