88.5	81	88.5	108	door	1	1	
136	80	136	106	door	1	1	
136	178	136	300	door	1	1	
56	145	56	171	door	1	1	
104.5	144	104.5	173	door	1	1	
137	112	137	137	door	1	1	
103.5	114	103.5	140	door	1	1	
204	110	230	110	door	1	1	
155	12.5	212	12.5	door	1	1	
43	322	119	322	door	1	1	
11	109.5	52	109.5	door	1	1	
110	45	133	45	door	1	1	
170	175.5	231	175.5	door	1	1	
107	174.5	133	174.5	door	1	1	
27	11.5	70	11.5	door	1	1	
154	321.5	214	321.5	door	1	1	
215	303	233	321	special	3	1	
11	175	54	204	bathtub	1	1	
215	15	232	30	special	3	1	
104	49	131	75	entrance	1	1	
59	114	80	134	washing_basin	2	1	
9	242	32	318	cooking_counter	1	1	
144	134	162	158	toilet	1	1	
60	171	84	189	washing_basin	2	1	
24.721153846154	52.778846153846	64.721153846154	72.778846153846	bedroom	1	1	
164.5	51	204.5	71	bedroom	1	1	
95.06589492431	91.674087266251	135.06589492431	111.67408726625	corridor	1	1	
11	115.5	51	135.5	closet	1	1	
54.604688332445	141.34256792754	94.604688332445	161.34256792754	kitchen	1	1	
54.604688332445	141.34256792754	94.604688332445	161.34256792754	washing_room	1	1	
54.604688332445	141.34256792754	94.604688332445	161.34256792754	corridor	1	1	
75.5	115.5	115.5	135.5	closet	1	1	
131.5	123.5	171.5	143.5	restroom	1	1	
180	116	220	136	closet	1	1	
11	164.5	51	184.5	bathroom	1	1	
180	148	220	168	closet	1	1	
163.56779661017	235.33898305085	203.56779661017	255.33898305085	bedroom	1	1	
55.26569805078	245.76839531036	95.26569805078	265.76839531036	living_room	1	1	
100	327.5	140	347.5	balcony	1	1	
88	191	88	191	point	2	1	
233.25	354	233.25	354	point	2	1	
55.3333333333	207	55.3333333333	207	point	2	1	
7.25	354	7.25	354	point	2	2	
71	45.6666666667	71	45.6666666667	point	2	2	
167.333333333	174	167.333333333	174	point	2	2	
88	142	88	142	point	2	2	
88	174.333333333	88	174.333333333	point	2	3	
136	12.5	136	12.5	point	2	3	
7.625	11.5	7.625	11.5	point	2	3	
233.125	12.5	233.125	12.5	point	2	4	
71	11.5	71	11.5	point	2	4	
103.666666667	109.25	103.666666667	109.25	point	2	4	
88	45.6666666667	88	45.6666666667	point	3	1	
167.222222222	110	167.222222222	110	point	3	1	
55.2222222222	109.25	55.2222222222	109.25	point	3	1	
167.222222222	157.5	167.222222222	157.5	point	3	2	
136	45.6666666667	136	45.6666666667	point	3	2	
233.125	110	233.125	110	point	3	2	
233.25	321.666666667	233.25	321.666666667	point	3	2	
135.75	174.333333333	135.75	174.333333333	point	3	2	
55.2222222222	142	55.2222222222	142	point	3	2	
233.125	142	233.125	142	point	3	2	
233.125	174	233.125	174	point	3	2	
103.666666667	142	103.666666667	142	point	3	2	
135.75	321.666666667	135.75	321.666666667	point	3	3	
103.666666667	174.333333333	103.666666667	174.333333333	point	3	3	
55.2222222222	191	55.2222222222	191	point	3	4	
7.25	321.666666667	7.25	321.666666667	point	3	4	
135.75	110	135.75	110	point	3	4	
167.222222222	142	167.222222222	142	point	3	4	
7.625	142	7.625	142	point	3	4	
135.75	157.5	135.75	157.5	point	3	4	
7.625	109.25	7.625	109.25	point	3	4	
7.625	207	7.625	207	point	3	4	
88	109.25	88	109.25	point	4	1	
88	174.333333333	88	191	wall	1	1	
55.2222222222	191	88	191	wall	1	1	
233.25	12.5	233.25	354	wall	1	1	
7.25	354	233.25	354	wall	1	1	
55.3333333333	109.25	55.3333333333	207	wall	1	1	
7.625	207	55.3333333333	207	wall	1	1	
7.25	11.5	7.25	354	wall	1	1	
71	45.6666666667	136	45.6666666667	wall	1	1	
71	11.5	71	45.6666666667	wall	1	1	
167.333333333	174	233.125	174	wall	1	1	
167.333333333	110	167.333333333	174	wall	1	1	
88	142	103.666666667	142	wall	1	1	
88	45.6666666667	88	142	wall	1	1	
88	174.333333333	135.75	174.333333333	wall	1	1	
136	12.5	136	321.666666667	wall	1	1	
136	12.5	233.125	12.5	wall	1	1	
7.625	11.5	71	11.5	wall	1	1	
7.625	109.25	103.666666667	109.25	wall	1	1	
103.666666667	109.25	103.666666667	174.333333333	wall	1	1	
135.75	157.5	167.222222222	157.5	wall	1	1	
135.75	110	233.125	110	wall	1	1	
7.25	321.666666667	233.25	321.666666667	wall	1	1	
7.625	142	55.2222222222	142	wall	1	1	
167.222222222	142	233.125	142	wall	1	1	
