400.5	172	400.5	205	door	1	1	
178.5	91	178.5	126	door	1	1	
238	235	238	309	door	1	1	
399.5	86	399.5	104	door	1	1	
236.5	132	236.5	169	door	1	1	
238	314	238	343	door	1	1	
14	315	48	315	door	1	1	
153	358	179	358	door	1	1	
272	313.5	353	313.5	door	1	1	
168	230.5	208	230.5	door	1	1	
221	87	251	87	door	1	1	
199	131.5	232	131.5	door	1	1	
280	352	314	352	door	1	1	
120	132	158	227	stairs	1	1	
12	279	53	314	entrance	1	1	
284	50	311	79	washing_basin	2	1	
13	134	51	240	stairs	1	1	
122	52	173	88	bathtub	1	1	
183	67	212	88	washing_basin	2	1	
324	114	397	138	cooking_counter	1	1	
253	91	278	125	washing_basin	1	1	
241	55	274	78	toilet	1	1	
180	46	216	59	washing_basin	2	1	
128	77	168	97	bathroom	1	1	
178.5	43.5	218.5	63.5	PS	1	1	
229	56	269	76	restroom	1	1	
303.24147147579	177.04595487857	343.24147147579	197.04595487857	living_room	1	1	
202.14406779661	92.067796610169	242.14406779661	112.06779661017	washing_room	1	1	
144.71818181818	157.21818181818	184.71818181818	177.21818181818	corridor	1	1	
19.02972972973	206.81253071253	59.02972972973	226.81253071253	corridor	1	1	
370.5	138	410.5	158	kitchen	1	1	
180	192.5	220	212.5	closet	1	1	
157.5	282.5	197.5	302.5	bedroom	1	1	
40	233	80	253	closet	1	1	
298.5	322.5	338.5	342.5	closet	1	1	
298.5	322.5	338.5	342.5	balcony	1	1	
297	356	337	376	closet	1	1	
297	356	337	376	balcony	1	1	
91	178	91	178	point	2	1	
400.25	354	400.25	354	point	2	1	
67	316	67	316	point	2	1	
361	378	361	378	point	2	1	
279.333333333	129.75	279.333333333	129.75	point	2	1	
273.5	378	273.5	378	point	2	2	
118	354.666666667	118	354.666666667	point	2	2	
219.333333333	87.5	219.333333333	87.5	point	2	2	
381.5	154	381.5	154	point	2	2	
53.6666666667	249.5	53.6666666667	249.5	point	2	2	
118	45.6666666667	118	45.6666666667	point	2	3	
163	174	163	174	point	2	3	
8	130	8	130	point	2	3	
53.6666666667	178	53.6666666667	178	point	2	3	
381.5	142.5	381.5	142.5	point	2	3	
399.833333333	46.0833333333	399.833333333	46.0833333333	point	2	4	
91	130	91	130	point	2	4	
67	237.5	67	237.5	point	2	4	
219.333333333	46.0833333333	219.333333333	46.0833333333	point	3	1	
279.333333333	46.0833333333	279.333333333	46.0833333333	point	3	1	
178	46.0833333333	178	46.0833333333	point	3	1	
273.5	354.666666667	273.5	354.666666667	point	3	1	
361	354	361	354	point	3	1	
237.6	129.75	237.6	129.75	point	3	1	
237.6	231	237.6	231	point	3	2	
237.6	174	237.6	174	point	3	2	
400.25	311.5	400.25	311.5	point	3	2	
279.333333333	87.5	279.333333333	87.5	point	3	2	
219.333333333	62	219.333333333	62	point	3	2	
399.833333333	154	399.833333333	154	point	3	2	
399.833333333	142.5	399.833333333	142.5	point	3	2	
67	249.5	67	249.5	point	3	2	
178	129.75	178	129.75	point	3	3	
237.6	354.666666667	237.6	354.666666667	point	3	3	
163	231	163	231	point	3	3	
118	129.75	118	129.75	point	3	4	
178	62	178	62	point	3	4	
237.6	311.5	237.6	311.5	point	3	4	
118	231	118	231	point	3	4	
53.6666666667	237.5	53.6666666667	237.5	point	3	4	
8	316	8	316	point	2	2	
91	130	91	178	wall	1	1	
53.6666666667	178	91	178	wall	1	1	
400.25	46.0833333333	400.25	354	wall	1	1	
118	354	400.25	354	wall	1	1	
67	237.5	67	316	wall	1	1	
8	316	67	316	wall	1	1	
361	354	361	378	wall	1	1	
273.5	378	361	378	wall	1	1	
279.333333333	46.0833333333	279.333333333	129.75	wall	1	1	
118	129.75	279.333333333	129.75	wall	1	1	
273.5	354.666666667	273.5	378	wall	1	1	
118	45.6666666667	118	354.666666667	wall	1	1	
219.333333333	87.5	279.333333333	87.5	wall	1	1	
219.333333333	46.0833333333	219.333333333	87.5	wall	1	1	
381.5	154	399.833333333	154	wall	1	1	
381.5	142.5	381.5	154	wall	1	1	
53.6666666667	249.5	67	249.5	wall	1	1	
53.6666666667	178	53.6666666667	249.5	wall	1	1	
118	45.6666666667	399.833333333	45.6666666667	wall	1	1	
163	174	163	231	wall	1	1	
163	174	237.6	174	wall	1	1	
8	130	8	316	wall	1	1	
8	130	91	130	wall	1	1	
381.5	142.5	399.833333333	142.5	wall	1	1	
53.6666666667	237.5	67	237.5	wall	1	1	
178	46.0833333333	178	129.75	wall	1	1	
237.6	129.75	237.6	354.666666667	wall	1	1	
118	231	237.6	231	wall	1	1	
237.6	311.5	400.25	311.5	wall	1	1	
178	62	219.333333333	62	wall	1	1	
