56	125	56	157	door	1	1	
151	125	151	156	door	1	1	
207.666666667	50	207.666666667	121	door	1	1	
360.166666667	85	360.166666667	157	door	1	1	
114	87	114	119	door	1	1	
360.166666667	160	360.166666667	232	door	1	1	
210	160	281	160	door	1	1	
101	160	127	160	door	1	1	
60	160	90	160	door	1	1	
117	122.8	151	122.8	door	1	1	
61	50	109	81	bathtub	1	1	
179	128	205	151	toilet	1	1	
148	94	170	118	washing_basin	1	1	
62	125	95	155	entrance	1	1	
133	201	157	271	cooking_counter	1	1	
117	74	167	94	bathroom	1	1	
163.5	74	213.5	94	closet	1	1	
258.5	93	308.5	113	bedroom	1	1	
60	74.5	110	94.5	bathroom	1	1	
353	149	403	169	balcony	1	1	
78.5	131	128.5	151	corridor	1	1	
154	131	204	151	restroom	1	1	
50	159	100	179	closet	1	1	
262.8666666668	187.3	312.8666666668	207.3	living_room	1	1	
65.2	179.9	115.2	199.9	kitchen	1	1	
396.5	85	396.5	233	wall	1	1	
360.166666667	233	396.5	233	wall	1	1	
94	160	94	178	wall	1	1	
56	178	94	178	wall	1	1	
360.333333333	233	360.333333333	273.5	wall	1	1	
56	273.5	360.333333333	273.5	wall	1	1	
56	178	56	273.5	wall	1	1	
56	47.3333333333	56	122.8	wall	1	1	
56	47.3333333333	114	47.3333333333	wall	1	1	
360.166666667	85	396.5	85	wall	1	1	
207.666666667	46.9166666667	360.166666667	46.9166666667	wall	1	1	
360.166666667	46.9166666667	360.166666667	85	wall	1	1	
207.666666667	46.9166666667	207.666666667	122.8	wall	1	1	
170	46.9166666667	207.666666667	46.9166666667	wall	1	1	
170	46.9166666667	170	122.8	wall	1	1	
114	46.9166666667	170	46.9166666667	wall	1	1	
151	122.8	170	122.8	wall	1	1	
151	122.8	151	160	wall	1	1	
114	122.8	151	122.8	wall	1	1	
114	46.9166666667	114	122.8	wall	1	1	
94	160	151	160	wall	1	1	
56	160	94	160	wall	1	1	
207.666666667	122.8	207.666666667	160	wall	1	1	
170	122.8	207.666666667	122.8	wall	1	1	
360.166666667	85	360.166666667	160	wall	1	1	
360.166666667	160	360.166666667	233	wall	1	1	
207.666666667	160	360.166666667	160	wall	1	1	
151	160	207.666666667	160	wall	1	1	
56	122.8	114	122.8	wall	1	1	
56	122.8	56	160	wall	1	1	
56	160	56	178	wall	1	1	
