42.5555555556	86	42.5555555556	117	door	1	1	
385	29	385	99	door	1	1	
194.666666667	132	194.666666667	204	door	1	1	
233	11	233	80	door	1	1	
346	143	346	170	door	1	1	
157	39	157	81	door	1	1	
233	86	233	118	door	1	1	
42.4444444444	38	42.4444444444	61	door	1	1	
99.5	35	99.5	81	door	1	1	
194.666666667	86	194.666666667	117	door	1	1	
123	83	151	83	door	1	1	
63	10	98	35	bathtub	1	1	
129	11	155	33	washing_basin	1	1	
46	86	80	139	entrance	1	1	
46	153	68	230	cooking_counter	1	1	
169	15	188	41	toilet	1	1	
27	7	77	27	bathroom	1	1	
47.276315789474	38.460526315789	97.276315789474	58.460526315789	bathroom	1	1	
103	35.5	153	55.5	washing_room	1	1	
151	35.5	201	55.5	restroom	1	1	
189	35.5	239	55.5	closet	1	1	
284	54	334	74	bedroom	1	1	
93	148.5	143	168.5	kitchen	1	1	
188.5	91.5	238.5	111.5	closet	1	1	
245	167	295	187	bedroom	1	1	
340.5	167	390.5	187	balcony	1	1	
385	120.75	385	234	wall	1	1	
346	234	385	234	wall	1	1	
62	8.25	62	26	wall	1	1	
42.4444444444	26	62	26	wall	1	1	
42.6666666667	234	194.666666667	234	wall	1	1	
42.6666666667	83	42.6666666667	234	wall	1	1	
42.4444444444	8	42.4444444444	26	wall	1	1	
42.4444444444	8	62	8	wall	1	1	
233	8.5	385	8.5	wall	1	1	
385	8.5	385	120.75	wall	1	1	
99.5	8.25	157	8.25	wall	1	1	
99.5	8.25	99.5	83	wall	1	1	
62	8.25	99.5	8.25	wall	1	1	
195	8.25	233	8.25	wall	1	1	
195	8.25	195	83	wall	1	1	
157	8.25	195	8.25	wall	1	1	
157	8.25	157	83	wall	1	1	
233	8.5	233	83	wall	1	1	
346	120.75	385	120.75	wall	1	1	
346	120.75	346	234	wall	1	1	
233	120.75	346	120.75	wall	1	1	
233	83	233	120.75	wall	1	1	
194.666666667	83	233	83	wall	1	1	
99.5	83	157	83	wall	1	1	
42.4444444444	83	99.5	83	wall	1	1	
194.666666667	120.75	233	120.75	wall	1	1	
194.666666667	120.75	194.666666667	234	wall	1	1	
194.666666667	234	346	234	wall	1	1	
157	83	194.666666667	83	wall	1	1	
194.666666667	83	194.666666667	120.75	wall	1	1	
42.4444444444	26	42.4444444444	83	wall	1	1	
