184	25	184	72	door	1	1	
309.222222222	28	309.222222222	53	door	1	1	
38	18	38	93	door	1	1	
184	81	184	107	door	1	1	
223	56	256	56	door	1	1	
254	61	289	108	bathtub	1	1	
286	27	308	54	entrance	1	1	
224	78	241	109	toilet	1	1	
214	4	283	27	cooking_counter	1	1	
241	94	258	109	washing_basin	1	1	
-4	46	46	66	balcony	1	1	
86	46	136	66	bedroom	1	1	
212.21926605505	23.271559633028	262.21926605505	43.271559633028	kitchen	1	1	
271.5	4	321.5	24	kitchen	1	1	
230	73	280	93	bathroom	1	1	
275	64.5	325	84.5	closet	1	1	
176.5	82	226.5	102	closet	1	1	
291.333333333	93	291.333333333	110.75	wall	1	1	
219.666666667	110.75	291.333333333	110.75	wall	1	1	
309.333333333	56	309.333333333	93	wall	1	1	
291.333333333	93	309.333333333	93	wall	1	1	
4	110.833333333	38	110.833333333	wall	1	1	
4	2.66666666667	4	110.833333333	wall	1	1	
284	26	309.222222222	26	wall	1	1	
284	2.58333333333	284	26	wall	1	1	
4	2.66666666667	38	2.66666666667	wall	1	1	
219.666666667	56	219.666666667	74	wall	1	1	
219.666666667	56	291.333333333	56	wall	1	1	
284	2.58333333333	309.222222222	2.58333333333	wall	1	1	
309.222222222	2.58333333333	309.222222222	26	wall	1	1	
291.333333333	56	309.222222222	56	wall	1	1	
291.333333333	56	291.333333333	93	wall	1	1	
184	2.58333333333	284	2.58333333333	wall	1	1	
184	2.58333333333	184	74	wall	1	1	
38	2.58333333333	184	2.58333333333	wall	1	1	
38	2.58333333333	38	110.833333333	wall	1	1	
309.222222222	26	309.222222222	56	wall	1	1	
219.666666667	74	219.666666667	110.75	wall	1	1	
184	74	219.666666667	74	wall	1	1	
184	74	184	110.833333333	wall	1	1	
184	110.833333333	219.666666667	110.833333333	wall	1	1	
38	110.833333333	184	110.833333333	wall	1	1	
