103	57.6666666667	149	57.6666666667	door	1	1	
109	279.5	149	279.5	door	1	1	
34	276	99	315	cooking_counter	1	1	
106	66	150	105	entrance	1	1	
171	488	210	531	special	3	1	
39	130	89	160	washing_basin	1	1	
160	69	211	103	special	3	1	
158	281	191	318	cooking_counter	1	1	
41	167	100	225	washing_basin	1	1	
147	160	196	196	cooking_counter	1	1	
131.5	158	171.5	178	kitchen	1	1	
85.631895687061	395.34052156469	125.63189568706	415.34052156469	kitchen	1	1	
85.631895687061	395.34052156469	125.63189568706	415.34052156469	washing_room	1	1	
85.631895687061	395.34052156469	125.63189568706	415.34052156469	corridor	1	1	
94	117	94	117	point	2	1	
203.666666667	610.5	203.666666667	610.5	point	2	1	
25	610.5	25	610.5	point	2	2	
25	117	25	117	point	2	3	
203.666666667	57.6666666667	203.666666667	57.6666666667	point	2	4	
100.666666667	57.6666666667	100.666666667	57.6666666667	point	3	1	
94	57.6666666667	94	57.6666666667	point	2	3	
203.666666667	279.5	203.666666667	279.5	point	3	2	
100.666666667	279.5	100.666666667	279.5	point	2	2	
94	57.6666666667	94	117	wall	1	1	
25	117	94	117	wall	1	1	
203.666666667	279.5	203.666666667	610.5	wall	1	1	
25	610.5	203.666666667	610.5	wall	1	1	
25	117	25	610.5	wall	1	1	
100.666666667	57.6666666667	203.666666667	57.6666666667	wall	1	1	
203.666666667	57.6666666667	203.666666667	279.5	wall	1	1	
100.666666667	57.6666666667	100.666666667	279.5	wall	1	1	
100.666666667	279.5	203.666666667	279.5	wall	1	1	
